2	334.06619	335.48177	336.85934	338.65858	341.04508	345.767	353.2202	364.72107	378.47694	393.94713	407.39387	416.72274	421.31709	422.66306	421.28992	418.50662	414.87504	412.85313	412.7514	412.68405	412.10416	412.30031	412.80267	413.12781	412.50056	411.31015	412.26865	413.77526	416.1755	421.79138	429.26613	439.15058	453.65942	472.085	494.61509	521.86351	552.931	587.41898	623.13241	657.61969	688.41491	715.74535	740.82195	761.72197	779.84791	795.61041	809.00266	819.54884	828.97898	837.63809	846.28213	854.46881	861.62684	866.7094	870.38366	873.60394	875.33316	876.42885	877.06065	877.28696	877.5386	877.65924	877.908	878.45371	878.70013	879.10351	879.03365	879.22367	879.45595	879.31876	879.53027	879.57479	879.48941	879.47087	878.90533	877.1442	874.54993	869.88537	863.13737	854.36837	843.64301	831.28803	816.95015	800.56207	782.69484	763.26968	742.41765	721.58165	700.32144	678.34063	656.2178	634.23787	612.3386	589.6787	567.21211	544.03328	520.98542	499.68012	480.84852	465.10254	452.11167	442.30848	435.26983	428.74484	423.62995	419.4185	416.04586	413.33148	412.41657	412.09513	412.06624	413.27221	414.97189	414.53967	413.71318	413.63136	413.25193	411.53032	408.7919	405.42346	401.29806	398.51948	395.71005	392.06868	388.29737	385.86953	384.52551	382.76541	380.26727	377.2746	373.38984	368.0675	360.56494	351.38856	340.18896	331.38416	327.41719	328.44659	332.3639	336.81934	340.29509	342.77365	344.30108	345.44107	346.0351	346.2035	346.21011	345.91925	345.46545	344.84432
1	277.90787	277.71376	277.64697	277.60667	277.81823	278.06823	278.43827	278.70294	278.94799	279.01024	279.16042	279.27072	279.36792	279.4316	279.59724	279.70488	279.64749	279.52499	279.71384	279.75342	279.55237	279.59788	279.52545	279.56959	279.27644	278.68658	278.35702	278.0151	277.20826	276.53934	276.08899	275.70608	275.38983	274.82686	274.73615	275.32771	278.81296	285.45283	296.3335	307.91646	316.92715	331.25763	331.25763	361.66667	394.64684	405.3874	412.99266	423.79385	435.92201	451.74273	468.74464	486.26239	501.57092	515.41311	522.82475	526.55543	527.40795	528.97235	531.79912	532.60526	532.0524	533.24974	533.27416	533.54622	534.45483	534.73765	533.26167	533.56639	533.15047	532.77626	532.3132	529.68031	525.31981	518.25992	507.81867	495.79324	481.60427	468.17224	455.5194	444.47497	433.01232	423.01969	412.76793	406.03636	381.33553	361.8609	333.95413	318.67807	303.52791	287.35948	275.73164	269.67061	267.37833	267.87515	270.40772	272.8078	273.88653	274.65608	275.05753	275.86111	276.83607	277.9332	278.83282	279.22234	279.41805	279.53902	279.52048	279.98442	280.45716	281.11722	281.59001	282.27876	282.42887	282.63703	283.00105	283.39926	283.74117	284.13644	284.39645	285.01089	285.42864	286.05891	287.0516	287.47197	288.03051	288.44119	288.88181	289.175	289.63369	290.37546	290.62474	290.98784	290.96403	291.31454	291.44984	291.46472	291.52216	291.4727	291.38121	291.29794	291.27149	291.05873	290.95753	290.98835	290.83333	290.30291	290.28436	289.72268	289.53571	289.25178
2	305.33726	305.31741	305.43709	305.39659	305.40856	305.31517	305.28998	305.25608	305.29968	305.21459	305.23815	305.44711	305.30444	305.3	305.35983	305.347	305.28373	305.29531	305.45228	305.31774	305.27489	305.30753	305.28235	305.36177	305.28098	305.24707	305.48374	307.22668	310.50898	316.64444	325.83371	340.12324	359.00147	379.60781	400.23654	421.69318	439.80496	456.36771	470.46082	481.46574	488.24277	492.72991	495.71578	495.96674	496.39415	495.2485	495.6218	494.90258	493.90918	495.22357	495.43385	495.59252	495.90566	496.06711	495.81522	496.54059	496.88878	497.63069	497.3499	497.52987	497.44739	497.70911	497.31003	497.37137	496.94648	496.96255	497.10279	497.50199	496.93662	496.74423	496.58707	496.45924	496.03597	496.3458	496.75276	496.21464	496.16126	496.12841	495.70256	495.58696	495.96633	495.58582	495.63701	495.98195	495.27411	495.58818	495.35294	495.50457	494.96213	494.94161	495.14792	495.06517	495.26144	494.78119	494.79665	494.84372	494.71398	494.58923	494.79034	493.60335	492.74083	492.29506	490.65242	488.71789	486.38257	484.27586	480.93811	477.08676	472.80808	466.45309	459.57536	450.7112	439.39715	426.28898	410.73884	394.49517	376.21032	358.24384	341.16548	326.53059	314.85628	308.14243	306.52161	305.68345	305.17131	305.05236	304.97632	305.58983	306.47327	307.5514	308.37935	309.29733	310.31189	310.4689	310.45346	310.29063	309.76478	309.62269	309.57193	309.61972	309.62146	309.61466	309.69693	309.71295	309.94737	309.84204	309.99882	309.94077	309.88304	309.80397
2	263.14334	263.4078	264.03369	263.91197	263.91071	264.11307	264.05566	263.99822	264.1298	264.16811	264.25933	264.10517	264.28336	264.15498	264.04664	264.02559	264.08133	264.12821	265.02297	267.34455	270.78659	275.77228	282.00994	288.20328	292.10913	294.24078	294.57411	294.96239	294.89474	296.20646	297.16275	297.30577	298.01358	298.83521	299.85417	300.42886	300.53614	301.24486	301.69977	303.47849	309.07823	320.43448	333.96429	349.57647	365.96364	380.95056	396.1541	410.91051	422.86127	434.20498	444.98887	453.41812	462.76893	469.39936	475.81858	478.0	479.09644	479.61931	479.73103	480.47702	480.86031	481.203	480.21692	479.78447	479.70046	479.60249	480.53396	480.1929	480.53519	479.56302	479.36643	480.05767	479.96658	479.62665	479.98432	479.62683	479.04415	478.7832	479.21035	480.09257	480.75862	480.40919	480.89239	481.44111	481.51061	480.87594	481.42384	481.75427	482.398	481.44778	480.9044	481.12182	481.21763	481.38	480.05216	479.42841	478.9798	478.0837	476.41138	473.08218	470.3893	466.61612	460.72598	451.45168	442.63752	433.76953	422.4093	410.90093	398.48038	385.46065	371.9384	358.20541	344.65542	331.15748	318.33957	307.80959	299.42211	294.63857	290.36703	288.29199	287.19264	286.36491	286.25708	285.81735	286.01126	286.272	286.62159	286.756	286.736	286.30159	286.34765	285.78466	285.53213	285.06914	285.22512	284.87435	283.71665	281.61644	277.52743	271.89412	265.80513	259.83531	254.91014	252.6662	252.52072	252.46012	252.70779	253.12443	252.84154	253.17984
1	911.17284	911.12806	911.11319	911.16143	911.19921	911.32187	911.42403	911.60793	911.79432	912.04668	912.40578	912.68959	913.01822	913.26952	913.49488	913.79014	914.53732	918.52878	929.30265	949.45112	977.7539	1013.7208	1053.3831	1094.0155	1132.5961	1167.8237	1199.5674	1228.9224	1255.7533	1281.014	1304.3885	1326.2135	1345.5378	1362.5496	1376.594	1387.0262	1394.7475	1399.9209	1402.6327	1401.9489	1400.9722	1400.7098	1399.8522	1399.8252	1400.4394	1401.0734	1401.5265	1401.7233	1401.4503	1400.0947	1396.8793	1388.8235	1374.5445	1353.4051	1326.2328	1295.629	1264.7767	1235.0544	1209.1751	1189.2813	1173.324	1157.0832	1140.5004	1120.0587	1100.0694	1078.9591	1054.5794	1029.8278	1005.049	980.31135	956.60653	935.98973	919.23885	907.57765	903.78309	906.75365	913.36326	918.99519	922.27778	923.52312	923.63237	923.6178	924.07131	924.66387	925.07041	924.8491	924.32043	923.84192	923.43256	923.27342	923.12408	923.0136	922.82785	922.77597	922.75754	922.75659	922.93433	923.30929	923.74395	924.63612	925.52619	926.59289	927.51132	928.47327	929.62479	930.81318	931.76182	932.80958	934.00236	935.4151	937.12095	938.90531	940.81034	942.70849	944.4218	946.22113	947.82207	949.54725	950.82969	952.04259	953.45877	954.39695	955.56324	956.9828	958.28135	959.76122	961.15912	962.21106	963.091	963.33903	963.23066	962.67267	961.86399	960.49779	959.03253	957.43402	955.48109	953.57625	951.6971	949.85015	948.16817	946.72722	945.77754	944.97854	944.24699	943.68169	943.18444	942.71901	942.40397	942.12647
1	327.45636	327.56113	327.26225	327.26335	327.02156	327.1159	327.09838	326.89938	326.79037	326.83409	326.69414	326.37178	326.25909	326.26278	326.10676	326.24327	326.11418	326.43059	326.47845	326.57155	326.42308	326.52627	326.49472	326.5394	326.68851	326.7556	326.73029	326.55148	326.66398	326.62976	326.6628	326.71622	326.59176	326.69678	326.73871	326.68577	326.84131	326.79628	326.81031	326.80018	326.82171	327.06135	327.01664	327.36387	329.5288	335.92564	345.93637	362.77428	362.77428	362.77428	362.77428	422.0	446.69457	461.64123	475.98363	491.79938	509.30791	522.78713	529.67055	532.99476	533.33404	535.60279	535.81312	534.94557	536.92065	537.12082	538.9569	539.5446	539.7407	539.69516	539.67296	540.19612	539.14077	538.80164	538.32487	537.9314	537.40866	536.89894	537.18268	536.37539	536.53026	536.21257	533.77258	531.28125	528.34259	523.72242	515.54907	502.82239	490.79918	479.07273	467.28853	456.25964	448.09416	445.35	435.84	418.85714	394.9466	377.30563	357.29224	340.27586	327.02597	315.2429	307.53092	304.93205	305.20683	307.90958	311.70656	313.97208	315.28932	316.28666	316.55465	316.82092	317.0654	317.09692	317.5861	318.10575	318.8358	319.73513	320.34707	320.83907	321.22486	321.40536	321.4655	321.47477	321.65337	321.72451	321.69449	321.91352	321.73854	321.76647	321.64912	321.53092	321.5462	321.54774	321.71247	321.7743	321.82176	321.98573	322.12996	322.16994	321.93776	321.93881	322.08319	322.04153	322.12014	321.94068	322.06435	321.9583	322.06145	322.00845
1	907.28489	907.2733	907.26065	907.35389	907.39901	907.66467	907.97322	908.18346	908.4051	908.61801	908.83407	909.01062	909.20857	909.37546	909.532	910.9584	918.19261	937.12813	967.47654	1004.6094	1046.5258	1087.0547	1124.5973	1156.495	1183.335	1206.2148	1226.559	1244.634	1262.374	1281.4116	1300.2704	1318.2223	1335.9267	1352.6714	1367.4764	1379.0989	1386.8708	1389.6229	1388.0007	1387.0529	1385.833	1385.0546	1385.1024	1384.7192	1384.208	1382.7637	1379.2961	1372.2089	1359.7351	1340.3853	1315.9651	1288.0876	1259.023	1230.2469	1203.2569	1179.7327	1162.2656	1148.9407	1136.9422	1127.8943	1116.7081	1102.4117	1087.1929	1069.0482	1049.424	1025.9051	1002.5537	977.4325	950.655	924.31397	902.83001	891.47154	890.01262	894.18144	901.61889	908.12495	912.37706	914.93567	916.52145	917.54785	918.3726	919.00182	919.3669	919.2617	918.53191	917.21925	915.89413	914.97789	914.7189	914.7113	914.98761	915.29087	915.52655	915.64806	915.81923	915.94194	916.11109	916.29895	916.50058	916.66412	916.84826	916.95412	916.96901	916.93152	916.86968	916.64259	916.43642	916.2756	916.04465	915.84948	915.71149	915.66032	915.54551	915.52095	915.47884	915.34426	915.24238	915.09451	915.03538	915.05257	915.0171	915.04634	915.10468	915.01897	914.90898	914.76429	914.74925	914.72654	914.74623	914.80827	914.98565	915.16107	915.2593	915.35698	915.43895	915.47483	915.52597	915.62778	915.72381	915.82493	915.94996	916.03899	916.17784	916.33358	916.40836	916.47621	916.51646	916.63418	916.75909	916.92853
2	253.62452	253.60407	253.56298	253.71716	253.76865	253.52697	253.5	253.645	253.73617	253.53632	253.59095	253.38573	253.15595	252.99519	253.25164	257.07766	263.28897	270.09111	277.52388	282.22727	284.24648	285.63506	285.42264	285.81624	287.66306	290.60208	292.94417	294.13548	294.99739	296.1482	299.52716	305.71145	318.4414	335.41765	353.62577	372.33256	390.46617	405.61144	420.00268	432.14739	443.28033	452.06791	459.25575	466.2754	471.56434	477.51042	481.44803	485.68463	488.40247	489.16266	490.96903	491.27377	491.28571	491.99919	492.20574	492.24058	492.1775	491.90032	491.72676	492.01359	492.06139	491.69704	491.27348	491.29794	491.48785	490.94776	491.05446	491.07718	491.64829	491.40152	491.32208	491.77806	492.01105	492.12382	492.11485	491.79042	491.71611	491.78216	491.84622	492.03614	492.17869	492.45447	492.22815	492.58894	492.87047	492.44793	492.18617	492.71307	492.83517	492.63274	492.9471	492.67304	492.97927	492.43592	492.04745	492.16076	491.6748	490.83186	489.26024	486.30776	481.89064	475.54703	467.62419	457.58044	446.01258	432.75305	417.97421	402.18619	386.18153	369.72818	354.90505	340.6149	328.25718	315.72374	306.15615	298.69565	291.73276	285.86756	281.71781	279.13489	277.94951	277.32794	277.6777	277.33674	277.53938	277.77266	277.75117	277.85658	277.62037	277.55436	276.8797	276.20476	275.97038	275.32485	274.48623	273.5359	272.5093	270.51874	268.5588	264.46254	256.31135	246.87071	237.45856	230.15337	229.09487	231.29132	238.20686	244.92482	249.38493	251.24661
1	947.08875	947.11667	947.12358	947.17066	947.25571	947.4812	947.68665	947.9926	948.21513	948.49783	948.7068	949.10279	949.39537	949.73716	950.15852	950.8497	951.85502	954.89027	963.34424	980.13179	1006.6986	1040.183	1078.9715	1118.9181	1157.0195	1190.1466	1218.5255	1242.468	1262.5746	1280.24	1299.099	1317.1779	1332.1462	1346.5253	1360.761	1373.3312	1385.2287	1394.2385	1402.7533	1406.8971	1407.3542	1407.7946	1407.6554	1408.3477	1409.4488	1409.9447	1410.5753	1410.6133	1410.5546	1406.4722	1395.3659	1375.951	1350.398	1322.3336	1292.3561	1263.0148	1235.676	1211.174	1192.5489	1178.5812	1163.3385	1143.5885	1119.4012	1093.7292	1063.9685	1032.0457	997.30198	962.91425	930.93701	912.3113	909.05097	910.93631	918.51204	924.84371	928.44429	929.80469	930.23743	930.58902	931.87093	933.97058	936.19032	938.07951	939.4664	940.83477	941.97455	943.16807	944.80682	946.44774	948.01917	949.2496	949.89338	949.88156	949.55624	948.86654	948.20679	947.61573	947.00448	946.31928	945.74757	945.12958	944.52673	944.08863	943.68283	943.30583	942.9514	942.6797	942.38564	942.19966	942.07003	941.92183	941.75139	941.5515	941.24821	940.75373	940.46019	940.34922	940.29346	940.33495	940.4264	940.47345	940.54184	940.51994	940.44437	940.47058	940.48924	940.58565	940.6999	940.88563	940.93622	941.04496	941.20647	941.39893	941.53329	941.68001	941.84658	941.95319	941.98839	942.04012	942.05888	942.12652	942.20234	942.19955	942.19474	942.15007	942.1154	942.03728	941.9778	941.93961	941.94151	941.91839
2	298.23582	298.24887	298.18141	298.07517	298.09144	298.01148	297.92661	297.9338	297.77346	298.39588	299.8683	303.68777	311.88971	323.86755	339.22905	358.64469	378.82021	400.77798	422.15301	441.84107	457.80451	471.13483	481.11384	487.54524	491.22584	492.84181	493.16484	493.19901	492.59885	491.37811	491.04424	491.12614	491.24431	491.16029	490.82762	491.19151	492.31715	491.68233	492.26489	492.74177	492.40381	492.77085	492.80206	493.13503	493.28068	493.1523	493.92654	493.11976	493.37684	493.62402	493.65075	493.76367	494.26756	494.05421	494.19205	494.12212	493.74652	494.20253	493.74851	494.15659	494.14653	493.67308	493.55623	493.98788	493.71154	493.34156	493.11315	492.84167	492.55906	493.1665	492.78384	492.77536	493.10606	493.01099	493.00307	493.31906	492.24501	492.87323	491.83493	492.0924	491.90987	491.83667	492.06348	491.86439	492.43434	491.75412	491.85743	491.91812	492.10911	491.73868	491.49644	491.74274	491.48516	491.25953	491.35397	491.54274	491.60809	491.63132	491.61348	491.9334	491.86581	492.09851	492.21323	492.282	492.3641	492.24876	492.69307	492.63591	493.18614	493.10287	493.21816	493.18307	493.0	493.35623	493.35025	493.44719	493.03106	493.44126	493.36426	492.46364	492.86165	492.99195	491.99258	490.4435	489.28175	485.57889	481.72335	476.69939	470.25811	461.92466	451.12198	438.37403	424.57143	408.22441	390.87294	373.93193	357.24156	341.34994	326.82987	315.34088	304.45128	296.634	290.43552	287.95897	287.04332	286.98458	287.48956	289.03162	290.5462	291.88564
2	370.8618	359.23737	354.85658	358.01905	363.16849	366.40328	367.61562	368.41998	369.56907	370.14711	370.67392	372.20463	375.39977	381.1122	389.48683	399.8898	408.87258	414.79449	417.10758	417.9436	416.71608	413.71426	411.09868	410.88563	410.73055	409.29591	406.16136	405.81614	406.73877	406.0009	405.31736	407.17868	408.60984	409.80363	410.30208	413.09118	417.48089	423.89818	430.3905	441.45987	460.23354	487.8278	522.00904	561.45879	601.16895	640.36162	676.07489	706.28978	734.28951	761.15279	785.70164	807.00064	826.5392	843.86579	858.23043	870.92219	881.65741	889.71382	895.25372	898.23506	899.59014	899.63527	899.43862	899.16435	898.74988	898.62296	898.39065	898.44797	898.31478	898.17059	897.99984	898.12087	898.13551	898.297	898.22224	898.40494	898.54024	898.69955	898.49626	898.40398	897.76216	896.3178	893.06115	887.71104	878.71804	866.42643	850.92654	830.63679	805.82448	778.63589	748.92775	716.07776	680.99048	644.75032	607.56724	570.70977	535.80162	507.08063	483.1366	464.56123	451.37531	442.25649	436.59189	433.52583	431.30251	428.88167	425.99251	423.66498	420.69205	418.70436	418.03416	416.12502	415.58227	417.24329	418.116	416.32621	411.81051	407.36654	403.51395	401.30821	398.91657	396.46229	393.30078	390.11022	385.91224	377.80436	364.731	349.27869	332.40416	316.70056	306.68442	305.00152	308.32045	315.05103	321.2529	326.14904	329.76775	332.0973	333.8869	335.3997	337.23482	339.03603	340.47699	341.64587	342.5819	343.23495	343.84319	344.42275	345.20314	345.90908
2	287.2303	287.13643	287.09035	287.0506	286.92274	286.96765	286.93472	286.86996	286.79641	286.82796	286.64861	286.58788	286.55188	286.44411	286.30226	286.1609	286.10245	286.1654	286.1571	285.77745	285.81912	286.06676	285.93443	287.63306	292.15238	301.27816	317.6784	336.21728	359.8494	385.88987	410.30366	433.58108	454.67157	469.27492	478.66893	486.15501	489.72024	490.06878	489.99249	488.80488	488.16104	487.58793	487.6096	487.16485	487.78284	487.64599	487.3011	487.34812	487.49285	487.80922	487.82819	487.71674	487.6644	487.90144	487.73372	487.93498	487.9467	487.82893	488.47565	487.9275	488.29817	487.92014	487.99076	487.74057	487.82312	488.08696	488.27822	488.84738	488.45353	488.608	488.16063	488.23815	488.19151	488.33792	488.05936	487.9768	487.71295	487.56827	487.71986	487.06452	487.02157	487.03956	487.36234	486.36896	487.66032	485.11889	483.12564	480.09062	476.27724	468.14004	462.93122	452.4507	440.23909	428.03215	414.70506	398.28964	383.06494	367.91853	352.78827	338.95738	326.07553	316.68913	307.86111	300.7746	296.62416	294.30293	292.68304	291.8768	291.53704	291.41838	291.83994	292.6869	293.40966	294.9232	295.90895	296.20728	296.19632	296.28639	296.24841	296.59843	296.46795	296.41871	296.4476	296.64274	296.68852	296.73025	296.78234	296.94721	297.13707	296.76361	297.0137	296.64907	296.81776	296.91745	296.87184	296.63018	296.60615	296.63422	296.36476	296.41991	296.37536	296.33929	296.17059	295.94222	296.02959	295.8963	295.87015	295.64551	295.55573	295.58959
1	826.47918	826.48499	826.49551	826.64309	826.77886	827.07391	827.4195	827.79498	828.18903	828.70229	829.13706	829.52603	829.89692	830.20028	830.64008	831.241	831.77204	833.21397	836.50257	844.09756	858.33494	878.08247	899.04276	917.99946	932.06354	939.80242	941.57792	937.89313	931.43551	924.99219	920.05424	917.60377	916.65141	919.71668	926.43049	927.77797	925.33201	924.66961	925.26773	926.2402	928.19327	934.02328	882.47779	881.25848	879.62989	877.57686	876.23285	873.84229	871.90537	1165.952	1192.5446	1220.1845	1248.9075	1275.538	1298.3738	1318.5621	1318.5599	1347.4558	1354.4366	1358.2748	1359.9927	1360.7161	1360.7442	1360.5685	1360.7493	1360.5218	1360.2432	1359.709	1359.4091	1359.1025	1358.9507	1358.7652	1358.8928	1358.7391	1358.874	1358.8231	1358.4431	1356.8867	1352.5966	1340.8113	1319.9833	1290.5309	1255.7562	1218.7914	1181.2375	884.66414	889.6014	894.54415	898.5862	1014.233	988.88519	969.01902	954.11342	941.75886	933.5126	928.49901	926.76991	927.24862	929.37044	933.15716	936.67196	938.58323	942.31786	945.87013	948.55271	950.30549	951.98573	953.31605	958.42543	967.18723	974.73545	981.52966	983.55532	977.52383	964.65223	944.75812	920.38052	894.3716	869.39846	849.31915	836.36884	830.83127	830.37579	828.38454	826.21263	826.08962	827.91452	830.26461	831.19317	831.16332	830.89444	830.78015	831.22472	832.25337	833.35964	834.6438	836.33911	838.40469	841.13505	843.29242	844.72034	845.76492	846.29912	846.48241	846.60274	846.53979	846.52732	846.59237	846.69695	846.78769
1	256.68415	256.66705	256.43126	256.52556	256.21144	256.16403	256.07472	256.02037	256.06096	256.25932	256.16467	256.19459	256.08966	256.20138	256.08619	256.02966	256.11233	256.12521	256.10576	256.15532	256.20325	256.25593	256.31888	256.44777	256.48891	257.0608	257.16765	257.33836	259.28629	262.02438	266.00839	269.70472	272.58308	274.01275	272.80393	271.83438	270.87556	271.55161	273.39645	276.70636	280.24297	283.3423	287.67468	293.63095	301.34683	308.47584	313.02857	349.35897	345.97872	363.55556	386.12625	413.44757	441.53944	465.57051	487.55382	502.54614	510.90397	515.23147	517.50395	517.60812	517.63617	518.5	518.74646	519.41698	518.48893	518.20382	516.77008	516.03786	515.19574	513.9322	512.33973	509.85131	506.14804	498.81667	488.23746	475.99885	459.62375	442.49244	424.62051	405.75362	388.00592	369.89788	354.69739	340.35642	325.70746	315.85337	304.39412	294.16296	286.92568	280.56621	277.95724	274.9857	273.10832	272.08607	270.83237	270.65059	269.91834	269.73186	268.93872	269.28212	269.42487	268.59478	267.7278	268.22539	268.4997	268.12952	267.45802	265.96956	264.29176	261.91824	259.32832	257.13499	255.11265	253.97524	253.4455	253.09927	253.01073	253.00745	252.91314	252.88255	252.95225	253.31808	253.55008	253.95568	254.36872	254.38664	254.33583	254.40358	254.27497	254.31391	254.30712	254.24578	254.25	254.22691	254.2403	254.20958	254.22075	254.08121	254.13681	254.25	254.17698	254.21893	254.13692	254.15665	254.10098	254.10093	254.15224	254.18367	254.36111	254.30222
2	332.66644	333.09824	333.87368	334.72742	335.8873	338.07905	342.08149	350.00289	361.16812	374.41291	387.69121	399.92556	409.58955	417.33706	421.35355	421.21653	419.93488	418.65088	419.22794	420.91802	421.63927	422.36156	422.25837	421.77245	420.50378	419.53574	419.07078	418.3721	417.61413	418.52147	418.21084	415.91241	412.02008	407.11869	403.8727	402.6615	403.40061	405.67284	408.92753	415.42831	424.65299	436.12255	453.80104	480.30433	513.10164	546.58902	584.62245	622.18686	656.36823	685.95708	713.59952	739.12202	763.89564	786.24721	804.38721	820.09799	834.06589	845.4794	855.05302	862.70958	868.44917	872.08401	874.26843	875.41795	875.51327	875.0148	874.1701	873.77614	873.59336	873.71814	873.73925	873.87564	873.8322	873.68696	873.55675	872.67802	870.14206	866.25075	860.53508	851.83057	839.79484	825.3795	809.42334	791.88056	772.53458	752.57127	733.00461	712.52333	693.00252	673.91261	654.89492	635.53019	615.93006	596.3726	575.98186	555.13034	533.36026	511.24886	490.49411	471.82669	454.62434	439.52916	428.1942	419.98287	414.17326	410.27742	407.93178	405.94031	404.20861	403.80667	403.5964	402.43634	401.06787	400.86039	400.32132	399.96073	400.28455	399.75451	398.23222	396.34803	394.75989	393.89087	393.33988	392.09307	389.4802	386.09354	382.49589	378.42815	375.51322	373.53026	372.07753	370.12591	367.73422	363.80164	358.51512	351.68905	343.50409	334.40551	327.77244	323.73913	321.87275	321.34759	321.21285	322.12561	324.01146	325.94153	327.49313	329.01805	330.28467	331.53092
2	322.78883	322.84964	322.94104	323.49161	325.49571	329.83127	337.39193	347.9163	359.7506	371.26445	381.32565	389.97193	398.04741	404.97724	410.93143	412.96738	412.44621	411.12303	410.35422	410.54831	412.04054	413.93958	414.6643	414.42029	414.14675	413.22357	411.1033	406.41645	403.85619	403.95096	405.15727	406.07366	406.35553	409.13981	412.9467	418.12362	424.41097	437.17252	459.19738	487.3419	522.28578	563.71518	604.23772	643.62098	679.17567	709.74715	738.03349	763.54477	785.36564	802.99602	815.93695	826.47113	835.39977	842.47396	849.01551	855.177	861.01892	866.62166	871.14311	874.1169	876.10706	877.23714	877.92244	878.39012	879.29078	879.92119	880.52516	880.78305	881.34285	881.7743	881.73695	881.63078	880.96213	878.94142	875.15345	868.58267	857.99761	844.27092	826.50411	805.5138	781.77931	755.56015	727.91201	699.14891	670.33464	642.10515	613.56057	585.52116	558.50059	531.29608	507.60068	486.60203	469.53047	457.54114	448.61972	441.79873	437.23435	434.3078	431.91954	429.50292	428.61301	429.28772	427.80739	425.04733	423.11704	421.50573	419.7674	419.30139	417.35673	413.1037	407.96733	404.1736	398.37862	394.27005	390.58485	386.54097	382.86009	378.56755	373.6046	371.98156	364.91933	357.09185	347.13648	332.71961	320.56447	309.22924	300.16233	295.42791	293.85231	294.41678	297.17101	301.48438	306.45124	311.11059	315.21115	319.13772	322.48249	325.24174	327.40248	328.84077	329.63133	330.11769	330.39553	330.37424	330.25194	330.15592	330.24522	330.51378	331.00131	331.58369
1	937.01876	937.02017	937.03152	937.04788	937.06905	937.30901	937.50175	938.98413	944.18797	956.19998	976.25213	1007.2586	1045.8992	1088.841	1133.1869	1174.2133	1210.8846	1242.8184	1270.453	1294.7512	1316.504	1335.7502	1351.7064	1366.155	1377.6733	1386.4868	1391.1863	1391.0487	1390.7736	1390.5168	1390.6587	1390.1753	1390.2453	1390.2946	1390.2948	1389.3794	1386.0204	1379.3134	1366.9972	1348.7767	1326.1171	1300.2805	1273.3115	1246.7369	1220.7169	1199.0151	1178.5041	1158.9715	1137.6026	1113.2987	1087.1012	1059.862	1032.9687	1006.2096	980.63195	955.1502	930.41861	909.72976	896.71661	893.88227	895.03489	898.55017	901.21605	903.85643	906.61501	909.49853	912.31069	914.35966	915.56022	915.97789	915.98573	915.92703	915.98375	916.20873	916.61728	917.19694	917.69238	918.04878	918.22161	918.24188	918.19217	918.1251	918.00699	917.91153	917.81806	917.58024	917.37707	917.15857	917.02587	916.9421	916.96	917.00356	917.10066	917.30627	917.4409	917.6467	917.92082	918.38079	918.84625	919.23254	919.49103	919.62534	919.76993	919.90253	920.05533	920.24974	920.43844	920.66938	920.90151	921.14727	921.39717	921.49379	921.51633	921.4796	921.25351	921.03806	920.71353	920.44514	920.15444	919.82886	919.48912	919.22653	918.93343	918.67612	918.49492	918.40999	918.34949	918.35176	918.40586	918.49328	918.63905	918.67387	918.69637	918.66341	918.62065	918.45955	918.37736	918.42099	918.59595	918.81285	919.08155	919.3709	919.75822	920.30133	921.07981	922.04415	923.09236	924.49287	925.62194	926.7055
2	406.79502	407.3956	409.08611	413.174	420.20613	431.7082	447.76871	468.89546	494.12649	523.26825	555.63506	588.5712	619.92215	650.67147	678.50619	703.26538	725.23039	744.34831	761.68447	776.79363	789.21984	799.49728	808.55904	816.61681	824.81178	832.57267	839.91659	847.20982	853.5798	859.10194	863.58013	866.53174	868.38486	869.68122	870.29012	870.41732	870.5154	870.44601	870.55418	870.80613	870.99233	871.24567	871.37199	871.62309	871.75168	871.66936	871.54399	871.50468	871.15748	871.17553	870.95316	870.9151	870.51554	870.44343	870.14566	869.98495	869.06324	867.96268	866.58559	865.07621	863.81661	862.37898	860.55543	858.8856	856.72653	853.95058	850.711	847.25197	842.54735	837.01743	830.49672	822.20267	813.57565	804.47939	794.15999	783.4905	772.04223	758.93276	744.0	727.62789	709.10369	687.59386	662.74277	636.61593	609.21186	581.49384	554.55354	527.71169	502.39506	479.04819	458.24808	440.68766	426.27377	415.75565	409.17079	405.42776	403.80402	403.39858	403.33548	403.56745	403.68061	403.86636	404.12437	404.26366	404.41125	404.55303	404.58263	404.82214	404.8939	405.06564	405.02166	405.08816	405.04021	405.21379	405.17546	405.24802	405.24608	405.2988	405.23356	405.21009	405.13424	405.14666	405.16717	405.15236	405.14787	405.21361	405.21243	405.23046	405.24764	405.33271	405.30122	405.48314	405.41757	405.45272	405.39957	405.42194	405.3814	405.34351	405.26591	405.254	405.19258	405.19534	405.1738	405.24532	405.26291	405.23539	405.19358	405.31478	405.58651	407.09448
