3	-0.94434175	-0.94434175	-0.79541739	-0.65591537	-0.53261265	-0.33968478	-0.21736978	-0.21276401	-0.1421017	0.028102425	0.12440283	0.27617674	0.43018148	0.45256232	0.33028227	0.19059388	0.046067168	-0.10149904	-0.16215871	-0.16325622	-0.1646768	-0.19127417	-0.24581668	-0.26034919	-0.32602992	-0.32614402	-0.25595756	-0.12638822	0.060836388	0.14833264	0.28009035	0.32220934	0.30677996	0.38910214	0.50774087	0.53929694	0.61715611	0.63159733	0.5410255	0.46663261	0.39458154	0.4674751	0.4304119	0.4352337	0.47224365	0.31551784	0.13846413	0.094122723	-0.066933646	-0.22716984	-0.18725055	-0.40149294	-0.40140043	-0.40139585	-0.40139585	-0.22707539	-0.16140463	-0.071126524	0.033896772	0.068855714	0.063036977	0.057162119	0.046835056	0.03487985	0.026837626	0.14069801	0.23328084	0.26748663	0.36203734	0.46871013	0.57836223	0.8061804	1.0335503	1.0444677	0.81176747	0.36329871	-0.20264354	-0.48799414	-0.61582573	-0.55771607	-0.54823796	-0.69277865	-0.70137836	-0.6800243	-0.5102857	-0.073056741	0.4286737	0.8001613	1.1285109	1.1802626	0.40635065	-0.61439957	-1.5434318	-2.4611481	-2.6112672	-2.1742219	-1.4356497	-0.53202104	0.35885784	1.1950855	2.0249913	2.6761454	3.0181504	2.7937705	1.5716106	-0.23486371	-1.7789499	-2.2219241	-1.6678959	-0.92244972	-0.35959559	-0.38346795	-0.77502691	-0.71432615	-0.25019049	-0.18619418	-0.31079863	-1.3458396	-1.8017859	-0.99821889	0.19459335	1.7548862	2.8279201	2.9330266	2.355254	1.4548404	0.39583707	-0.53683413	-1.1423956	-1.6658315	-1.9840776
12	-0.73458481	-0.73458481	-0.73458481	-0.55035505	-0.36149483	-0.095460344	0.17057415	0.32487361	0.39987726	0.44938674	0.29919187	0.14899699	0.026165114	-0.081375677	-0.18915396	-0.29809333	-0.40703271	-0.50136109	-0.58937122	-0.61451063	-0.42484178	-0.23517293	-0.11355522	-0.014054116	0.067565269	0.10388431	0.14020335	0.37741064	0.66133612	0.79494781	0.63628271	0.47761761	0.46845155	0.48203535	0.53238524	0.63875967	0.7451341	0.62517164	0.48673271	0.46391057	0.58079205	0.69767352	0.65415557	0.60755302	0.5295608	0.42134149	0.31220219	0.17960296	0.047003727	0.016384604	0.063950232	0.11465473	0.19549235	0.27632998	0.29647424	0.27983465	0.28256141	0.39422385	0.50588629	0.43316797	0.27338096	0.11521752	-0.036746832	-0.18871119	-0.247115	-0.27193298	-0.29909913	-0.33280665	-0.36651417	-0.34539256	-0.30991093	-0.25820156	-0.17212753	-0.086053509	0.028337866	0.14776344	0.29931221	0.50386428	0.70841635	1.041599	1.3881806	1.6780042	1.8937957	2.1095871	2.1347023	2.15234	2.0226498	1.7399651	1.4530901	0.94831191	0.44353376	-0.015760993	-0.4374143	-0.83811293	-0.98211658	-1.1261202	-1.1549182	-1.1081124	-1.0428665	-0.8564422	-0.67001795	-0.34656719	0.047354349	0.37131623	0.39445158	0.41758693	0.24218127	-0.011595836	-0.28992247	-0.64378611	-0.99764976	-1.706533	-2.5193244	-3.1225016	-3.2409458	-3.3593901	-2.7353612	-1.9594629	-1.2457916	-0.64347421	-0.041156784	0.5716279	1.1857488	1.5449516	1.5449516	1.5449516	0.67062934	-0.2561523	-1.0496754	-1.6939489	-2.3382224
9	-0.17819638	-0.24096959	-0.35884991	-0.74442517	-0.97009131	-1.1179434	-1.0806225	-0.88650617	-0.50816634	-0.097591792	0.18598059	0.34128892	0.32762633	0.37363521	0.51025821	0.44592603	0.21546473	0.079290032	-0.10929199	-0.032442807	0.22371021	0.055428941	-0.26069313	-0.43384237	-0.62148854	-0.36004515	-0.035784257	-0.092733231	-0.15196354	-0.21174203	0.18472159	0.84754555	1.2352887	1.001971	0.42857484	-0.011196925	-0.22331756	-0.11095327	-0.26602362	-0.18549274	-0.19989374	0.094668986	0.62597339	0.37904203	0.61438522	0.45661036	0.28426455	0.32155603	-0.10597685	-0.45511199	-0.53528769	-0.066342286	0.30691091	0.62023616	0.43101166	-0.28886057	-0.64048153	-0.67018951	-0.42987848	-0.21449115	-0.10762763	-0.13814604	-0.31638522	-0.3521717	-0.30060897	-0.078756074	0.069027268	0.099712965	0.036931414	-0.058248471	0.20779281	0.5584275	0.65148951	0.2855292	-0.058328917	-0.37444462	-0.023075592	0.67055373	0.92311958	1.3812315	1.7797081	2.0728578	2.005241	0.9279955	-0.776595	-2.2767086	-2.8386782	-2.3393849	-1.4651308	-0.52458268	0.05932297	0.62500823	1.0584145	0.8227129	-0.02302872	-1.3105005	-2.0902554	-2.1565067	-1.6137122	-0.87236032	-0.25708952	0.44297771	1.27493	2.2090316	2.80288	2.599599	1.4297016	-0.22890463	-1.525457	-2.1935496	-2.0837988	-1.7224135	-1.6505294	-1.093837	-0.26129421	0.35728448	0.62101437	0.14189844	-0.63007591	-0.79652133	-0.30492223	0.5513446	1.4413895	1.8833141	1.9518943	1.728881	1.288963	0.99224604	0.59432684	-0.24454017	-1.1530651
8	-0.9366989	-0.9366989	-0.84345053	-0.75825906	-0.65639451	-0.55042088	-0.41886147	-0.32706648	-0.14200667	-0.10546776	-0.063766604	0.082214033	0.21556989	0.22777964	0.38593099	0.29172168	0.089338645	0.043106751	-0.025334354	-0.11425599	-0.17338059	-0.22278086	-0.21843796	0.016607531	0.29301697	0.5255344	0.63476505	0.60753063	0.51029099	0.44586047	0.42200618	0.43772526	0.38720604	0.28869977	0.22966239	0.25395711	0.31820106	0.33447061	0.38148407	0.26394703	0.043006752	0.032903564	0.16551578	0.3190672	0.51404902	0.73518756	0.47115638	0.19060592	0.030723693	-0.087887528	-0.12976148	-0.10505827	-0.19719857	-0.49434382	-0.61426922	-0.58226129	-0.48221283	-0.2998612	-0.17983111	-0.25328752	-0.35510408	-0.29722458	-0.13427161	0.077005549	0.18920379	0.23378746	0.22839977	0.14805694	0.088679008	0.248407	0.29042648	0.34022792	0.49202368	0.65453917	0.73973096	0.77313615	0.72147865	0.57417274	0.52399875	0.68469355	0.87670015	0.85208371	0.4438333	-0.35566771	-1.4008031	-1.860163	-1.5405072	-0.58358572	0.47062203	0.95290967	0.49957312	-0.58901514	-1.9718471	-2.657359	-2.3649228	-1.5328565	-0.49843635	0.5794754	1.6197287	2.4860089	3.186803	3.2714192	2.4714563	0.88832383	-0.84841152	-2.0131096	-2.2937844	-1.9470746	-1.0413824	-0.72351872	-0.83320351	-0.88554132	-0.81124708	-0.74591188	-0.48923309	-0.43203619	-0.4285241	0.094420712	0.78200965	1.5477084	2.210226	2.4080333	2.0085377	1.2496029	0.48094911	-0.21794549	-0.77977208	-1.1602586	-1.4146545	-1.6582927	-1.7923157
7	-0.4875337	-0.4875337	-0.32017499	-0.11772845	-0.036616379	-0.026938722	0.01033731	0.0049718725	-0.082741086	-0.10549528	-0.071153387	-0.15738507	0.10395454	0.43032178	0.57129486	0.69429492	0.29034595	-0.19962971	-0.53278165	-0.71852814	-0.62773906	-0.38356023	-0.38316631	-0.33816619	-0.10439922	0.0066129855	0.23619284	0.39860905	0.12278744	-0.098969505	-0.048763189	0.090046154	0.40164984	0.76439496	0.8320467	0.61548234	0.26774118	-0.31538881	-0.60898863	-0.47509993	-0.22851727	0.54827268	1.2177129	1.2656759	1.0324197	0.41224759	-0.45224143	-0.86861374	-0.58680203	-0.019766909	0.69031907	0.97102583	0.41273907	-0.53423241	-1.0994725	-1.1994052	-1.0739954	-0.52923641	0.19484858	0.61581592	0.84999542	1.0897461	0.65208465	-0.34399345	-0.85525004	-1.1743715	-1.0691084	-0.2346218	0.66436169	1.2796751	1.6423253	1.5948899	1.2245708	0.88522647	0.73068129	0.71337181	0.80641589	0.48357401	-0.15207255	-0.97880947	-1.727638	-1.8152971	-1.4805821	-0.92651369	-0.28449117	0.21002043	0.43143975	0.47468849	0.37054533	0.014133449	-0.62994042	-1.3128497	-1.8782729	-2.0917743	-1.7365308	-1.0708968	-0.24192924	0.7777384	1.8059937	2.5670722	2.7972605	2.1513115	0.6478168	-1.0932606	-2.2217148	-2.1591492	-1.5303554	-0.82380002	-0.46356473	-0.34177063	-0.31650468	-0.37810463	-0.53016746	-0.8687959	-1.3569577	-1.2002059	-0.21386822	0.95645223	2.1459666	2.7286738	2.4884216	1.8414886	1.1068093	0.42005223	-0.038767402	-0.19092491	-0.10274511	0.025446798	-0.30713032	-1.0009656	-1.3159509
13	-1.000112	-1.000112	-0.99313866	-0.99174914	-0.90644704	-0.74845336	-0.56971639	-0.39254853	-0.26396296	-0.20447617	-0.17581667	-0.22319675	-0.23610561	-0.35295561	-0.41263801	-0.35665364	-0.40379221	-0.26698014	-0.086890253	0.051593781	0.20331601	0.28247905	0.2224934	0.077760361	-0.099161966	-0.24680945	-0.2963589	-0.28914621	-0.18332405	-0.031904958	0.06034334	0.1415931	0.20576529	0.19632797	0.17865876	0.21017272	0.26243235	0.35366591	0.50555449	0.62496919	0.67706319	0.6752456	0.57591785	0.47590361	0.28111096	0.11683373	-0.0039715011	-0.16511686	-0.18048764	-0.15656327	-0.15657308	-0.12925877	-0.13889831	-0.24040563	-0.28630811	-0.28684876	-0.27692696	-0.16027368	-0.045803297	0.061827347	0.16313191	0.21132099	0.30670055	0.32377239	0.32775906	0.3396059	0.31507839	0.35393917	0.50525088	0.58258907	0.70043312	0.59956369	0.28425053	0.081787583	-0.099899917	-0.12258325	-0.077254871	-0.056503294	-0.15706102	-0.35512931	-0.57838353	-0.73522878	-0.70344986	-0.49446783	-0.30619079	-0.043336066	0.066443285	-0.097886326	-0.10334356	-0.3575095	-0.73410866	-0.99550374	-1.1398905	-0.89944634	-0.34043286	0.33794155	1.132996	1.8831631	2.2469717	2.2456929	1.5884434	0.21809935	-1.0048286	-1.7891362	-1.9857391	-1.6315939	-1.2362277	-0.87623667	-0.52967364	-0.32819994	-0.31633143	-0.44815147	-0.67804768	-0.62621887	-0.076271604	0.73016579	1.646462	2.1868665	2.2517493	1.8828186	1.2593609	0.64337016	0.05956114	-0.31532943	-0.467298	-0.67158001	-0.98146535	-1.2246881	-1.555473	-1.1512247	7.334895
11	-1.2525437	-0.77456044	-0.37284357	-0.16714175	0.075992043	0.013131038	-0.061003519	-0.20567183	-0.40154164	-0.52806724	-0.59494202	-0.66989418	-0.80493492	-0.93027964	-0.77849834	-0.30102169	0.23709513	0.55347458	0.58445867	0.33979815	0.18532505	0.1640393	-0.020285166	-0.15969022	-0.24711722	-0.038012821	0.43383618	0.67732858	0.6935653	0.51021575	0.17452809	0.13846589	0.35065963	0.48420233	0.65758763	0.61370575	0.30195424	0.23263451	0.21020741	0.17115047	0.39795289	0.35357487	0.44093861	0.82148087	0.72005961	0.61566145	0.29008988	-0.18816268	-0.31550412	-0.42048709	-0.29240786	-0.24674027	-0.30238125	-0.25881331	-0.41996218	-0.45303181	-0.33335122	-0.07270009	0.38073174	0.48616643	0.36760793	-0.2152044	-0.96115535	-1.1195292	-0.78611076	0.19092025	1.1156454	1.5857984	1.6616205	1.359097	1.2225225	1.5536526	2.0283919	2.1240782	1.8159261	0.83736248	-0.69897068	-1.6302332	-2.0184807	-1.6982735	-0.79585778	-0.31673674	-0.17588316	-0.40514326	-0.63287514	-0.53354528	-0.12174458	0.39018734	0.58606	0.24558523	-0.64395141	-1.5003909	-1.8234114	-1.3860176	-0.40330911	0.52979575	1.3401064	1.8289904	1.7368535	1.2167968	0.19830485	-0.66266536	-0.73034153	-0.33326066	0.063493175	-0.16212487	-0.93135519	-1.3605844	-1.2966863	-0.93491357	-0.36603953	-0.080948739	0.38167917	1.3324731	1.8905608	2.146064	2.162354	1.7683933	1.4780779	1.142697	0.68296009	0.34145248	0.12108563	0.035208061	-0.6561416	-1.6778343	-2.4210764	-2.9101966	-2.697931	-1.9612606	-1.1300376
2	-0.61893457	-0.61893457	-0.88163266	-1.6746158	-2.0065904	-0.58524738	0.36772042	0.42177403	-0.36382987	-0.081486965	0.10024499	0.1177033	-0.0023601815	-0.0023601815	-0.0034613958	-0.00398107	0.036729191	0.16263397	-0.1137168	-0.39006756	-0.48138078	-0.34602239	-0.20362151	0.30937969	0.19910232	-0.44978404	-1.2469444	-0.69496483	0.083340528	-0.2968409	-1.6784498	-0.98406941	0.81331972	1.2760553	1.3041534	2.3556753	2.2297015	1.0051652	-0.39198542	-1.2577999	-0.7070824	-0.031007337	-1.0159841	-2.194827	-1.5174523	2.4683971	1.8142783	-0.49462574	-1.7560283	2.2844566	2.3743484	0.71724845	-0.6667359	-0.0099239127	0.11687896	-0.15315722	-0.34972314	-0.32361666	-0.19681379	-0.70517211	-0.64152944	0.10440536	1.3056252	0.57648589	-0.47732239	-0.83138556	-0.43928863	-0.20307894	-0.074064254	-0.031317393	0.19778445	0.80182315	1.0822743	-0.50359011	-1.2068883	-0.56844573	0.16572316	0.15373794	0.074095403	-0.041972047	-0.10953786	0.7668757	1.6935716	1.7149493	0.85000394	-0.13841649	0.3041166	0.4949339	0.43647115	0.23096937	-0.041145488	-0.60586631	-1.2547666	-1.6297372	-1.1139216	-0.41530532	0.20015905	0.87753979	1.5572284	0.9063779	-0.46320774	-1.53762	-1.8955648	-1.2812473	-0.70094193	-0.16403593	0.26282372	0.53940818	0.70076034	1.7800184	1.8962118	0.63229653	-1.8488991	-2.1125986	-0.51263439	0.82504098	0.44746941	-1.338803	-0.47966573	0.82709387	1.3593991	-0.062122272	-0.940222	-0.39018454	0.77767539	1.761	1.3687123	0.80423129	0.38525917	0.13968187	-0.00398107
13	-0.9416426	-0.9416426	-0.74894131	-0.56079066	-0.42122214	-0.31242449	-0.2212969	-0.22055223	-0.27467573	-0.37872379	-0.40621452	-0.43993773	-0.41662375	-0.28527111	-0.13707619	-0.072641339	0.098573955	0.11403412	0.11272502	0.10929699	0.022254047	-0.12827844	-0.22941448	-0.28701343	-0.34346296	-0.24838287	-0.10613913	-0.026494037	0.01471337	0.050073795	0.064858424	0.042871421	0.062507524	0.13859094	0.19932526	0.29034956	0.43217806	0.57086565	0.65259803	0.68981499	0.61480862	0.43585095	0.27851531	0.14009123	0.026423549	-0.027324805	-0.038665827	-0.091793762	-0.14548433	-0.14477886	-0.24454644	-0.27420589	-0.34276313	-0.40439817	-0.36786657	-0.28535975	-0.33017373	-0.10479709	-0.035449183	-0.027694913	0.099486357	0.17162387	0.15282007	0.22687588	0.28322304	0.23360211	0.32932459	0.37795773	0.40576949	0.4489959	0.48973185	0.46521942	0.33934005	0.23769092	0.11922432	-0.034968861	-0.11432573	-0.1560157	-0.22124859	-0.30729243	-0.37051575	-0.52526611	-0.67764712	-0.65955991	-0.57311271	-0.35025047	-0.0076693851	0.23172932	0.069695058	-0.41460959	-0.92764948	-1.5064728	-1.6826447	-1.3434959	-0.73533531	-0.072504142	0.66810905	1.4300643	2.0169335	2.3829311	2.3121577	1.6492726	0.51064264	-0.72351446	-1.6316028	-2.0779745	-1.9820627	-1.5171277	-1.2717915	-0.93275137	-0.52624584	-0.28201802	-0.2673696	-0.23760229	-0.51873987	-0.58337205	-0.076293702	0.56940646	1.2281062	1.7811881	2.0182162	1.8231016	1.4499283	0.84475755	0.2450581	-0.37368726	-0.83009681	-1.073885	-1.2198049	-0.29939672	7.3465824
10	-0.66157297	0.00068562019	0.055037876	-0.0089874862	-0.16776959	-0.38202175	-0.62579123	-0.93034821	-1.2211026	-0.84408827	-0.60318354	-0.34478739	-0.27376854	-0.29434671	0.018462827	0.1239118	0.25977914	0.49683541	0.47350627	0.66759573	0.50696764	-0.023439238	-0.36956464	-0.4470635	-0.26786229	-0.10088013	-0.095795605	0.0052516766	0.21262522	0.2946323	0.34652609	-0.0005923312	-0.13533192	-0.32029219	-0.61769012	0.097127465	0.47870071	0.87500955	0.99852238	0.71814994	0.54407401	0.56392082	0.2408356	0.0099038473	-0.26207039	-0.32075134	-0.081967567	0.087658745	0.12954662	0.13671215	0.0784841	0.13864523	0.067747613	0.065353834	0.019574101	-0.085559974	-0.16394732	-0.1889762	-0.059512845	-0.088297753	-0.09763391	-0.25312583	-0.33498399	-0.13516984	0.032562486	0.26256352	0.30106927	0.24991242	0.16651785	-0.023348543	0.016022348	0.18088067	0.41471413	0.7763629	1.1157488	1.2032684	0.89050385	0.19815281	-0.65773662	-0.76477581	-0.47408971	-0.0011012149	0.22097803	0.015046516	-0.30136602	-0.50125616	-0.38340446	-0.14042899	0.10641102	0.42001044	0.83001596	0.89932785	0.42330467	-1.024116	-2.4365895	-2.8902229	-2.3727102	-1.2311036	-0.50455744	-0.2563197	-0.14528801	0.27100443	1.0822263	2.2948156	3.2439846	3.5715343	2.820552	1.0041012	-1.054496	-2.5804575	-2.8274091	-2.1762172	-1.2352861	-0.64117264	-0.2943438	-0.18937896	-0.34231861	-1.0060277	-1.5925284	-1.2713107	-0.10131396	1.4437986	2.5013448	2.5081291	1.98716	1.2500304	0.51116296	-0.029802169	-0.32942773	-0.56506047	-0.77175949
3	-1.1420613	-1.1420613	-0.9294527	-0.74227458	-0.64425981	-0.58532806	-0.46735838	-0.35387624	-0.22522421	-0.029862342	-0.00032681999	-0.16564022	-0.026392626	0.18786865	0.33825354	0.86241193	0.87492295	0.43126739	0.041345069	-0.44154148	-0.66200257	-0.48239453	-0.17405927	0.18868432	0.54384719	0.48246058	0.29637652	0.18693132	-0.19096864	-0.31013124	-0.26576042	-0.30980074	-0.23911846	-0.10113668	0.064143127	0.26227314	0.45375807	0.60738644	0.70338761	0.68539021	0.5651076	0.41250989	0.30682014	0.31100265	0.34558144	0.49098388	0.54231952	0.41314532	0.31581108	0.17082541	-0.033244826	-0.11384211	-0.1254116	-0.24195814	-0.29444018	-0.32806258	-0.50851294	-0.44026713	-0.37243301	-0.24212754	-0.050934017	0.037914249	0.095952987	0.10774012	0.093926577	0.078830793	0.085095958	0.11875001	0.17138069	0.29319171	0.44583938	0.56315344	0.79588154	0.8807173	0.74344254	0.53916395	0.19614007	-0.097239729	-0.22694544	-0.2158995	-0.23873406	-0.36030952	-0.46058979	-0.57897982	-0.79399378	-0.60227955	-0.30341102	0.015536774	0.84418891	1.3174232	1.3662133	1.0749933	0.14280925	-1.0426621	-2.0299179	-2.6497461	-2.7522493	-2.2778982	-1.4720452	-0.55568466	0.33890943	1.3862301	2.3414264	2.9724457	3.2270272	2.6356999	1.2793256	-0.26582523	-1.532834	-2.256303	-2.2489303	-1.6599001	-0.99792334	-0.42839002	-0.04543409	-0.11813887	-0.56283893	-1.2165313	-1.2781818	-0.6580089	0.45452722	1.7227437	2.4999291	2.4822659	1.8614847	0.99854757	0.21779561	-0.29330434	-0.62874278	-0.99607697	-1.2832429
8	0.13884372	-0.53739295	-1.1312503	-1.2594473	-0.88670763	-0.60048678	-0.71987246	-0.87166218	-0.90379237	-0.72281363	-0.27610418	0.090809713	0.15916659	0.090357714	-0.073174012	0.011416217	0.59736069	0.77376869	0.90424122	0.40859212	-0.044370158	-0.12176974	-0.043102697	0.14332037	0.019957696	0.075315138	-0.036747627	-0.098628583	0.016270345	-0.10136928	-0.077819709	-0.020806662	0.03149425	0.27456524	0.50918039	0.72602763	0.94396848	0.87326321	0.40683155	-0.039047666	-0.33061278	-0.14298969	0.15912746	0.31686074	0.33109074	0.039319691	-0.03477118	0.15628536	0.41119265	0.73169602	0.46728859	0.14932675	-0.0088400044	0.019225309	0.14848425	0.1525412	0.11809628	-0.065632914	-0.16043981	-0.27026089	-0.32172603	-0.46039258	-0.3560733	-0.50142724	-0.34692802	-0.27022382	-0.076433573	0.042354043	0.10015447	0.11317033	0.21389561	0.29594026	0.4266211	0.48271185	0.49602952	0.57770382	0.64175564	0.5541111	0.51216645	0.28075008	0.39115621	0.74735813	1.0579535	1.2326808	0.53851769	-0.51281119	-1.5064437	-1.9092256	-1.2662716	-0.47190208	0.40771068	0.78190318	0.42967914	-0.84739413	-2.016574	-2.4232487	-1.8557245	-0.79656651	-0.0071588993	0.56962263	0.80511296	1.3842088	2.2555965	3.1336143	3.1599301	1.5335431	-0.96829123	-2.9594755	-2.7781067	-0.83114737	0.62082785	0.73935181	-1.1306483	-1.9936107	-0.90613519	0.32236989	0.76511495	-0.55407222	-1.6575777	-1.0387644	0.44090098	1.9663837	2.6281773	2.2867174	1.4762269	0.65381544	-0.097012588	-0.54930268	-0.99129237	-1.5432142	-1.9360346
7	-0.76974454	-0.76974454	-0.45757569	-0.29388111	-0.19409569	-0.18687205	-0.043217639	0.10797781	0.12086328	0.099847203	0.075388676	0.2202393	0.35859528	0.49104702	0.35379601	0.20655601	0.059316004	-0.24343479	-0.54568165	-0.77548419	-0.70927925	-0.56834395	-0.61180373	-0.4711927	-0.21068863	0.065583299	0.17248101	0.10174234	0.314818	0.47224551	0.49720716	0.35143654	0.24864427	0.39530394	0.46911173	0.47430773	0.24089957	0.067450951	-0.061128404	-0.19804139	-0.24300178	-0.17665114	0.24560266	0.69890436	1.1288851	1.1357444	0.94853887	0.50326157	0.10266269	-0.25735725	-0.45567539	-0.39919683	-0.12189446	0.1548028	0.27798031	0.18625082	-0.14513366	-0.54415876	-1.0085514	-1.0547795	-0.89543956	-0.47303958	-0.10605703	0.22451809	0.51868402	0.51425685	0.21123659	-0.21980744	-0.42547079	-0.25172353	0.043467877	0.40316022	0.87022541	1.2776461	1.5849551	1.443233	1.3328981	1.243458	1.0914973	0.88269339	0.60830124	0.23684246	-0.26573151	-0.99759412	-1.495096	-1.8415238	-1.889781	-1.6501463	-1.2396498	-0.60485348	-0.079911908	0.35428012	0.35944907	0.13133319	-0.40093719	-0.97319984	-1.543904	-2.0976885	-2.2670883	-2.1772349	-1.530101	-0.61696292	0.45288634	1.5373463	2.2569036	2.6285303	2.3212955	1.6918209	0.61679678	-0.54763813	-1.5610238	-2.126374	-2.0609519	-1.7191448	-1.2458455	-0.89114931	-0.62011992	-0.43054129	-0.50883639	-0.88179261	-0.79682946	-0.47442238	0.20045151	0.85641822	1.4832995	2.0324587	2.2426291	2.2442404	1.8907591	1.4231268	0.8656309
4	0.91701203	1.0551989	0.76844848	-0.054205207	-0.66455326	-1.3471861	-1.4224828	-0.76023958	-0.10872773	0.5663362	0.97570111	1.1248706	1.4704262	1.4824867	0.39441486	-0.79322604	-1.6557797	-1.4199345	-0.46224062	0.25662521	0.5972129	0.71485202	0.62579457	0.37785685	0.03240051	-0.24655673	-0.21061523	-0.086295213	0.0096695565	-0.037915025	-0.24801695	-0.2573407	-0.29570039	-0.45554488	-0.94554437	-0.91368999	-0.33497737	0.8975283	1.5378257	1.0425211	0.35548956	-0.42358926	-0.2241145	0.26226016	0.41695704	0.4799436	0.48144191	0.59296127	0.61998066	0.36211981	-0.024919648	-0.49888302	-1.1367394	-1.4849543	-1.3303301	-0.40287892	1.0129801	1.584953	0.68179621	-0.79584822	-1.9965572	-1.7054618	0.036349731	1.3936621	1.859058	0.75035589	-0.7110579	-0.67974264	0.1527217	1.5206415	1.8731133	0.72013167	-1.0515855	-1.9839656	-1.0613476	0.77750041	1.541322	1.0662629	0.3096334	0.56783135	1.2436906	1.6519713	1.6044522	0.80938361	0.17990501	-0.79604406	-2.048916	-2.2605144	-2.0972625	-1.3302454	-0.70847943	-0.4855533	0.11471763	0.63657198	0.52007382	0.26033925	-0.11803916	-0.064391695	-0.019886837	-0.86507975	-1.3873499	-1.3708316	-0.63317558	0.43941714	1.3992707	1.8233802	1.5217292	0.65359378	-0.49720966	-1.0220706	-0.91093841	-0.69890014	-0.54248541	-0.4126294	-0.40138968	-0.35966452	-0.52494598	-0.76247384	-0.41962226	0.37266934	1.3539425	1.9369918	1.8552428	1.1381325	0.35020291	-0.19803182	-0.55712011	-0.77834692	-1.0656899	-1.3056609	-1.2566302
3	-0.58255616	-0.48524188	-0.65126267	-0.80709649	-0.89534081	-0.8609568	-0.6761244	-0.37280658	0.083007128	0.16636203	0.15671816	0.033783435	-0.018678427	0.10332906	0.27319112	0.28884254	0.27601718	0.21312263	-0.092356062	-0.14478393	-0.019132758	0.10310079	0.45701649	0.47035672	0.27135924	0.0038869978	-0.29513098	-0.45292269	-0.51910625	-0.50566704	-0.39408203	-0.13464882	0.1304941	0.3297168	0.49699978	0.53963505	0.66296934	0.60140624	0.44319406	0.34243078	0.23029427	0.2627358	0.36737753	0.40975304	0.49844756	0.4125395	0.34017452	0.12071559	0.023767325	-0.14155162	-0.20629546	-0.24875348	-0.31510836	-0.37270304	-0.52113026	-0.46565572	-0.29501732	-0.049281359	0.12641876	0.092033067	0.0058776079	-0.036350073	0.006018516	0.071504158	0.13250366	0.11378867	0.0570285	0.15416387	0.24793308	0.40077523	0.49125896	0.50295676	0.63264229	0.83290081	0.84124747	0.69450859	0.11428613	-0.3913505	-0.58719258	-0.58825693	-0.43640764	-0.44040997	-0.45609585	-0.39132836	-0.51573497	-0.44257173	-0.34942607	0.031811653	0.75852024	1.1916259	1.0266702	-0.10603786	-1.6143165	-2.5552597	-2.6305111	-1.9392566	-1.1007544	-0.32601388	0.39195841	1.0876074	1.8808427	2.5010632	2.9624497	3.0173637	2.3142518	0.84128457	-0.82349633	-1.9002864	-1.7597432	-1.3093578	-1.1199478	-2.0316223	-2.9103261	-1.9777161	-0.4974267	0.57628767	0.4211345	-0.78454142	-1.3699319	-0.74589183	0.58192561	1.9938524	2.7577486	2.6686521	1.9968964	1.019915	0.15697799	-0.34984698	-0.4049839	-0.51433948	-0.87930636
3	-1.1284056	-1.1284056	-0.93195343	-0.66526059	-0.32584052	-0.083892503	0.004099574	0.071095664	0.14503991	0.22445974	0.30862822	0.46554585	0.51430245	0.4055409	0.089474023	-0.19489039	-0.38965159	-0.39086495	-0.34483049	-0.13882192	0.20655082	0.35329427	0.24492139	0.076878927	0.017681426	-0.18051357	-0.31083006	-0.34864087	-0.26144425	-0.15277619	-0.031871645	0.097668307	0.25942564	0.42586397	0.5796015	0.6542353	0.71139176	0.6984467	0.57633271	0.50709873	0.45628431	0.41139972	0.33984683	0.34796766	0.35469086	0.32890914	0.23798932	0.17375441	0.10089928	-0.059497739	-0.22187887	-0.36119605	-0.47016121	-0.57886643	-0.54700945	-0.45300328	-0.39951737	-0.30100258	-0.19620226	-0.10068606	-0.10726312	-0.078663391	-0.049452331	-0.059641714	-0.030805496	0.020714892	0.093002203	0.18821026	0.30961655	0.45491606	0.62866512	0.77201343	0.90556455	1.0095884	0.96994177	0.72825195	0.41700197	0.10521927	-0.26137812	-0.52826596	-0.6922229	-0.73960649	-0.78636124	-0.79665071	-0.74848202	-0.60735544	-0.34078743	0.0026818065	0.31638206	0.59644991	0.62889908	0.31321277	-0.46997658	-1.1726391	-1.8162704	-2.4230473	-2.3825503	-1.9283525	-1.1134304	-0.28631078	0.78958408	1.9073337	2.7862181	3.0922446	3.0454018	2.6359945	1.4782388	0.082114664	-1.2806834	-2.3142473	-2.5032334	-2.3787867	-2.0123442	-1.43974	-1.0115556	-0.79646188	-0.90220354	-0.71285132	-0.29620301	0.30474238	0.96065483	1.5622158	1.9661576	2.0524305	1.7613247	1.3723841	0.91548363	0.43727113	-0.12988421	-0.73659885	-1.3672238
