Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
LSF,0.11,0,0.0,0.0,0.0
OS,0.12,98,0.9780243929238546,0.6175,24.7
RDP,0.12,100,1.0,0.7957500000000002,31.83
BU,0.12,27,0.18735389068240005,0.24075,9.63
VW,0.12,100,1.0,0.8175000000000001,32.7
LSF,0.12,0,0.0,0.0,0.0
OS,0.13,100,1.0,0.6589999999999998,26.36
RDP,0.13,100,1.0,0.7785000000000001,31.14
BU,0.13,25,0.16611074049366237,0.22849999999999998,9.14
VW,0.13,100,1.0,0.8052500000000004,32.21
LSF,0.13,0,0.0,0.0,0.0
OS,0.14,100,1.0,0.6874999999999996,27.5
RDP,0.14,100,1.0,0.7635,30.54
BU,0.14,24,0.15329768270944755,0.21624999999999994,8.65
VW,0.14,100,1.0,0.7930000000000001,31.72
LSF,0.14,0,0.0,0.0,0.0
OS,0.15,100,1.0,0.7099999999999999,28.4
RDP,0.15,100,1.0,0.7494999999999998,29.98
BU,0.15,23,0.14577324162414018,0.2097499999999999,8.39
VW,0.15,100,1.0,0.7827500000000005,31.31
LSF,0.15,0,0.0,0.0,0.0
OS,0.16,100,1.0,0.7292500000000001,29.17
RDP,0.16,100,1.0,0.73125,29.25
BU,0.16,21,0.12192953206624424,0.20449999999999988,8.18
VW,0.16,100,1.0,0.7712500000000003,30.85
LSF,0.16,0,0.0,0.0,0.0
OS,0.17,100,1.0,0.7482500000000001,29.93
RDP,0.17,100,1.0,0.71725,28.69
BU,0.17,22,0.13362212595801404,0.1997499999999999,7.99
VW,0.17,100,1.0,0.7592500000000001,30.37
LSF,0.17,0,0.0,0.0,0.0
OS,0.18,100,1.0,0.76875,30.75
RDP,0.18,100,1.0,0.6980000000000001,27.92
BU,0.18,19,0.09939959973315537,0.19449999999999992,7.78
VW,0.18,100,1.0,0.7467499999999996,29.87
LSF,0.18,0,0.0,0.0,0.0
OS,0.19,100,1.0,0.784,31.36
RDP,0.19,100,1.0,0.68325,27.33
BU,0.19,19,0.09999999999999998,0.19,7.6
VW,0.19,100,1.0,0.7342499999999997,29.37
LSF,0.19,0,0.0,0.0,0.0
OS,0.2,100,1.0,0.796,31.84
RDP,0.2,100,1.0,0.6717500000000001,26.87
BU,0.2,16,0.06739202842233816,0.18175000000000008,7.27
VW,0.2,100,1.0,0.7249999999999998,29.0
LSF,0.2,0,0.0,0.0,0.0
OS,0.21,100,1.0,0.80925,32.37
RDP,0.21,100,1.0,0.6600000000000001,26.4
BU,0.21,15,0.05492550589281742,0.1750000000000001,7.0
VW,0.21,100,1.0,0.7164999999999998,28.66
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,100,1.0,0.8242500000000004,32.97
RDP,0.22,100,1.0,0.6457500000000002,25.83
BU,0.22,14,0.04114171033560032,0.16975000000000015,6.79
VW,0.22,100,1.0,0.7072499999999998,28.29
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,100,1.0,0.8337500000000001,33.35
RDP,0.23,100,1.0,0.6355000000000001,25.42
BU,0.23,13,0.029451137884872858,0.16425000000000017,6.57
VW,0.23,100,1.0,0.7004999999999998,28.02
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,100,1.0,0.8392499999999999,33.57
RDP,0.24,100,1.0,0.62375,24.95
BU,0.24,14,0.038461538461538436,0.15975000000000025,6.39
VW,0.24,100,1.0,0.6914999999999998,27.66
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,100,1.0,0.8467499999999996,33.87
RDP,0.25,99,0.9890206411945542,0.61075,24.43
BU,0.25,14,0.04082087887575281,0.15475000000000022,6.19
VW,0.25,100,1.0,0.6819999999999999,27.28
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,100,1.0,0.8534999999999998,34.14
RDP,0.26,98,0.9780243929238546,0.59625,23.85
BU,0.26,12,0.01928006240945046,0.14975000000000016,5.99
VW,0.26,100,1.0,0.67275,26.91
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,100,1.0,0.86,34.4
RDP,0.27,96,0.956034293251264,0.5840000000000002,23.36
BU,0.27,12,0.019935404833500314,0.1472500000000002,5.89
VW,0.27,100,1.0,0.665,26.6
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,100,1.0,0.8682500000000002,34.73
RDP,0.28,94,0.9341166135939387,0.5690000000000004,22.76
BU,0.28,12,0.020153657721857288,0.14500000000000018,5.8
VW,0.28,100,1.0,0.65625,26.25
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,100,1.0,0.8795000000000001,35.18
RDP,0.29,94,0.9341166135939387,0.5572500000000002,22.29
BU,0.29,11,0.010561423012784732,0.14200000000000015,5.68
VW,0.29,100,1.0,0.6485000000000002,25.94
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,100,1.0,0.888,35.52
RDP,0.3,94,0.9341166135939387,0.5455000000000002,21.82
BU,0.3,12,0.023090586145648295,0.13825000000000012,5.53
VW,0.3,99,0.9890206411945542,0.6407500000000002,25.63
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,100,1.0,0.8924999999999998,35.7
RDP,0.31,92,0.912097571695418,0.5330000000000001,21.32
BU,0.31,12,0.02428207118305792,0.13650000000000012,5.46
VW,0.31,99,0.9890206411945542,0.6352500000000002,25.41
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,100,1.0,0.8979999999999998,35.92
RDP,0.32,90,0.8900978129464776,0.52425,20.97
BU,0.32,11,0.01253744591146122,0.13400000000000006,5.36
VW,0.32,99,0.9890206411945542,0.6295000000000001,25.18
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,100,1.0,0.902,36.08
RDP,0.33,88,0.8680738786279684,0.5105,20.42
BU,0.33,11,0.01286601597160597,0.13250000000000006,5.3
VW,0.33,99,0.9890206411945542,0.62475,24.99
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,100,1.0,0.9060000000000001,36.24
RDP,0.34,86,0.8460861917326298,0.50125,20.05
BU,0.34,12,0.022765130483065055,0.13025000000000003,5.21
VW,0.34,100,1.0,0.616,24.64
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,100,1.0,0.90925,36.37
RDP,0.35000000000000003,83,0.8128165602290245,0.4902500000000001,19.61
BU,0.35000000000000003,13,0.034941763727121544,0.12775000000000003,5.11
VW,0.35000000000000003,99,0.9890170236133993,0.6105000000000003,24.42
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,100,1.0,0.9117499999999998,36.47
RDP,0.36,78,0.7576291726341302,0.4784999999999999,19.14
BU,0.36,12,0.023307436182019914,0.124,4.96
VW,0.36,98,0.9780605528740676,0.6037500000000002,24.15
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,100,1.0,0.9144999999999998,36.58
RDP,0.37,74,0.7134354678717072,0.46824999999999994,18.73
BU,0.37,12,0.024930747922437657,0.12274999999999998,4.91
VW,0.37,98,0.9780605528740676,0.5985000000000001,23.94
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,100,1.0,0.9179999999999997,36.72
RDP,0.38,70,0.6692392502756339,0.4574999999999999,18.3
BU,0.38,12,0.02708678828081812,0.11999999999999994,4.8
VW,0.38,98,0.9780605528740676,0.591,23.64
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,100,1.0,0.9237499999999994,36.95
RDP,0.39,68,0.6468770690796735,0.446,17.84
BU,0.39,12,0.02708678828081812,0.11949999999999995,4.78
VW,0.39,98,0.9780605528740676,0.5840000000000001,23.36
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,100,1.0,0.9274999999999994,37.1
RDP,0.4,62,0.5809439788266431,0.43500000000000005,17.4
BU,0.4,12,0.02708678828081812,0.11699999999999994,4.68
VW,0.4,96,0.9560584422717785,0.5785000000000001,23.14
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,100,1.0,0.9312499999999997,37.25
RDP,0.41000000000000003,63,0.592735277930655,0.42625,17.05
BU,0.41000000000000003,11,0.014941892639734444,0.11549999999999994,4.62
VW,0.41000000000000003,95,0.94506701823775,0.57125,22.85
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,100,1.0,0.9337499999999995,37.35
RDP,0.42,59,0.5498462889767238,0.4132500000000001,16.53
BU,0.42,11,0.01581333628220727,0.11399999999999992,4.56
VW,0.42,92,0.9119330691325407,0.5627500000000001,22.51
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,100,1.0,0.9362499999999997,37.45
RDP,0.43,56,0.5147237233925223,0.40149999999999997,16.06
BU,0.43,11,0.013413147101208223,0.1119999999999999,4.48
VW,0.43,90,0.8898678414096917,0.5567500000000002,22.27
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,100,1.0,0.9384999999999998,37.54
RDP,0.44,53,0.48192239858906527,0.39475,15.79
BU,0.44,12,0.025038776866829093,0.11099999999999989,4.44
VW,0.44,89,0.8788145863170651,0.5485,21.94
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,100,1.0,0.9429999999999998,37.72
RDP,0.45,49,0.4385733157199472,0.38525000000000004,15.41
BU,0.45,12,0.02384914032168617,0.10949999999999989,4.38
VW,0.45,87,0.8566387295985884,0.5442499999999998,21.77
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,100,1.0,0.9452499999999996,37.81
RDP,0.46,49,0.4382022471910112,0.37349999999999994,14.94
BU,0.46,12,0.02514678187659236,0.10799999999999989,4.32
VW,0.46,87,0.8567966512447676,0.5399999999999996,21.6
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,100,1.0,0.9472499999999997,37.89
RDP,0.47000000000000003,47,0.416106643164041,0.3654999999999999,14.62
BU,0.47000000000000003,12,0.026979212737726632,0.10724999999999987,4.29
VW,0.47000000000000003,86,0.8457470251211988,0.5339999999999998,21.36
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,100,1.0,0.9484999999999997,37.94
RDP,0.48,48,0.4264916731002538,0.35874999999999985,14.35
BU,0.48,12,0.027194340039796705,0.10524999999999986,4.21
VW,0.48,86,0.8458659033359022,0.5302499999999999,21.21
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,100,1.0,0.9497499999999997,37.99
RDP,0.49,43,0.3713466416675859,0.35199999999999987,14.08
BU,0.49,12,0.028161236885698604,0.10374999999999984,4.15
VW,0.49,84,0.8238467466696026,0.5214999999999999,20.86
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,100,1.0,0.9512499999999996,38.05
RDP,0.5,42,0.3593991605920036,0.3399999999999999,13.6
BU,0.5,12,0.028268551236749095,0.10149999999999984,4.06
VW,0.5,81,0.790587457290863,0.5164999999999998,20.66
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,100,1.0,0.9527499999999998,38.11
RDP,0.51,37,0.3020163970751164,0.32825000000000004,13.13
BU,0.51,12,0.02687161340263189,0.10024999999999984,4.01
VW,0.51,81,0.790356394129979,0.51125,20.45
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,100,1.0,0.9552499999999998,38.21
RDP,0.52,33,0.2580287929125139,0.31925000000000003,12.77
BU,0.52,12,0.02676399026763987,0.09974999999999985,3.99
VW,0.52,81,0.7901248205014912,0.5044999999999998,20.18
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,100,1.0,0.9567499999999997,38.27
RDP,0.53,31,0.23706324635117204,0.3065000000000001,12.26
BU,0.53,11,0.017226148409894004,0.09724999999999988,3.89
VW,0.53,80,0.7793468667255075,0.49799999999999983,19.92
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,100,1.0,0.9589999999999995,38.36
RDP,0.54,28,0.21329639889196672,0.2985,11.94
BU,0.54,10,0.007060900264783898,0.09649999999999988,3.86
VW,0.54,79,0.7682630765835357,0.49174999999999974,19.67
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,100,1.0,0.9609999999999999,38.44
RDP,0.55,27,0.19131494405671878,0.28425000000000006,11.37
BU,0.55,11,0.017226148409894004,0.09574999999999989,3.83
VW,0.55,78,0.7574688567963841,0.4869999999999998,19.48
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,100,1.0,0.9624999999999997,38.5
RDP,0.56,26,0.17631344612644706,0.27600000000000013,11.04
BU,0.56,11,0.018418440498510935,0.09499999999999988,3.8
VW,0.56,75,0.7242140099282957,0.4804999999999999,19.22
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,100,1.0,0.9649999999999995,38.6
RDP,0.5700000000000001,28,0.19741388919852865,0.26825000000000015,10.73
BU,0.5700000000000001,11,0.018418440498510935,0.09374999999999989,3.75
VW,0.5700000000000001,70,0.669202778696659,0.4745,18.98
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,100,1.0,0.9662499999999994,38.65
RDP,0.58,26,0.17594654788418707,0.2570000000000001,10.28
BU,0.58,11,0.019067563099305684,0.09224999999999989,3.69
VW,0.58,70,0.669202778696659,0.46925000000000006,18.77
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,100,1.0,0.9674999999999992,38.7
RDP,0.59,24,0.153957475230992,0.24800000000000005,9.92
BU,0.59,11,0.019067563099305684,0.09199999999999989,3.68
VW,0.59,68,0.6471107190119101,0.46525,18.61
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,100,1.0,0.9687499999999993,38.75
RDP,0.6,21,0.12046314851926065,0.22925,9.17
BU,0.6,11,0.019067563099305684,0.0914999999999999,3.66
VW,0.6,66,0.6248068858971529,0.45925,18.37
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,100,1.0,0.9704999999999996,38.82
RDP,0.61,19,0.09909909909909909,0.21725000000000008,8.69
BU,0.61,11,0.021440351841671257,0.0904999999999999,3.62
VW,0.61,64,0.6037860444640106,0.45275,18.11
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,100,1.0,0.9712499999999996,38.85
RDP,0.62,18,0.08502566391430488,0.20725000000000005,8.29
BU,0.62,11,0.021655490821149814,0.08974999999999989,3.59
VW,0.62,60,0.5590828924162257,0.447,17.88
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,100,1.0,0.9724999999999996,38.9
RDP,0.63,14,0.045610919986682985,0.1935000000000001,7.74
BU,0.63,11,0.020147528349664157,0.08899999999999991,3.56
VW,0.63,59,0.5483586693104208,0.44275000000000014,17.71
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,100,1.0,0.9737499999999994,38.95
RDP,0.64,10,0.0018853277143173752,0.1817500000000001,7.27
BU,0.64,11,0.020147528349664157,0.08824999999999993,3.53
VW,0.64,56,0.5142415544270258,0.43900000000000006,17.56
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,100,1.0,0.9754999999999994,39.02
RDP,0.65,10,0.004534896582236492,0.1720000000000001,6.88
BU,0.65,11,0.01917566674013671,0.08749999999999995,3.5
VW,0.65,54,0.4923297649266085,0.4334999999999999,17.34
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,100,1.0,0.9769999999999993,39.08
RDP,0.66,10,0.0057445868316393645,0.16250000000000006,6.5
BU,0.66,11,0.019067563099305573,0.08724999999999994,3.49
VW,0.66,53,0.48192239858906527,0.43024999999999985,17.21
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,100,1.0,0.9794999999999994,39.18
RDP,0.67,9,-0.003197001433138613,0.1515000000000001,6.06
BU,0.67,12,0.03243540406816925,0.08624999999999995,3.45
VW,0.67,52,0.4711909221108296,0.42424999999999974,16.97
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,100,1.0,0.9802499999999994,39.21
RDP,0.68,10,0.00782714143975316,0.13875000000000015,5.55
BU,0.68,11,0.021009789902100895,0.08474999999999999,3.39
VW,0.68,51,0.46029298380878947,0.4204999999999998,16.82
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,100,1.0,0.9822499999999995,39.29
RDP,0.6900000000000001,10,0.008482978957805587,0.13275000000000012,5.31
BU,0.6900000000000001,11,0.023694602896007,0.084,3.36
VW,0.6900000000000001,51,0.45916114790286977,0.41699999999999987,16.68
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,100,1.0,0.9829999999999994,39.32
RDP,0.7000000000000001,9,0.0024117518088138112,0.1255000000000001,5.02
BU,0.7000000000000001,11,0.02476440937979385,0.08349999999999999,3.34
VW,0.7000000000000001,51,0.45802455480588433,0.41174999999999984,16.47
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,100,1.0,0.9834999999999994,39.34
RDP,0.71,10,0.014022787028922012,0.12100000000000014,4.84
BU,0.71,11,0.02476440937979385,0.08325,3.33
VW,0.71,49,0.43552850027670165,0.40599999999999986,16.24
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,0.9852499999999996,39.41
RDP,0.72,10,0.012616566099835524,0.11675000000000013,4.67
BU,0.72,10,0.014022787028922012,0.083,3.32
VW,0.72,46,0.4009983361064893,0.4019999999999998,16.08
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,0.9869999999999997,39.48
RDP,0.73,10,0.01380670611439827,0.10850000000000012,4.34
BU,0.73,10,0.01380670611439827,0.08200000000000003,3.28
VW,0.73,47,0.4146880176697958,0.3947499999999999,15.79
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,0.9874999999999996,39.5
RDP,0.74,9,0.007741794787918477,0.09850000000000005,3.94
BU,0.74,9,0.004049469191200639,0.08175000000000003,3.27
VW,0.74,45,0.39353842761054136,0.3897499999999999,15.59
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,0.9879999999999995,39.52
RDP,0.75,10,0.01564038061905293,0.09375000000000004,3.75
BU,0.75,9,0.002630425252082569,0.08050000000000006,3.22
VW,0.75,45,0.39427312775330403,0.3859999999999998,15.44
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,0.9879999999999995,39.52
RDP,0.76,10,0.018431671938052063,0.08900000000000001,3.56
BU,0.76,9,0.0037223560324064486,0.07975000000000007,3.19
VW,0.76,45,0.39427312775330403,0.38374999999999987,15.35
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,0.9887499999999996,39.55
RDP,0.77,9,0.0065502183406114245,0.08299999999999999,3.32
BU,0.77,9,0.0037223560324064486,0.07975000000000007,3.19
VW,0.77,45,0.39427312775330403,0.3807499999999998,15.23
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,0.9889999999999994,39.56
RDP,0.78,9,0.004920721705850117,0.07824999999999994,3.13
BU,0.78,9,0.005029521102121182,0.07925000000000008,3.17
VW,0.78,44,0.3831240361313064,0.3794999999999999,15.18
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,0.9894999999999995,39.58
RDP,0.79,10,0.01832460732984298,0.07174999999999994,2.87
BU,0.79,8,-0.00535460605398308,0.07875000000000008,3.15
VW,0.79,43,0.3728683023434921,0.3762499999999998,15.05
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,0.9902499999999996,39.61
RDP,0.8,10,0.021845451581349873,0.06924999999999994,2.77
BU,0.8,8,-0.005244755244755206,0.0780000000000001,3.12
VW,0.8,41,0.3510778706555213,0.37299999999999983,14.92
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,0.9909999999999997,39.64
RDP,0.81,10,0.017467248908296873,0.06699999999999993,2.68
BU,0.81,7,-0.01572739187418093,0.0772500000000001,3.09
VW,0.81,40,0.34109378431803206,0.3692499999999999,14.77
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,0.9917499999999997,39.67
RDP,0.8200000000000001,10,0.021951749619647853,0.06349999999999992,2.54
BU,0.8200000000000001,7,-0.01461924503600276,0.0767500000000001,3.07
VW,0.8200000000000001,40,0.34145538360223904,0.368,14.72
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,0.9927499999999996,39.71
RDP,0.8300000000000001,10,0.023013460703430355,0.061999999999999916,2.48
BU,0.8300000000000001,7,-0.01461924503600276,0.0767500000000001,3.07
VW,0.8300000000000001,39,0.3298912446446226,0.366,14.64
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,0.9927499999999996,39.71
RDP,0.84,10,0.023013460703430355,0.06149999999999992,2.46
BU,0.84,7,-0.012851230668699642,0.0762500000000001,3.05
VW,0.84,37,0.30609097918272943,0.36250000000000004,14.5
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,0.9934999999999996,39.74
RDP,0.85,10,0.023013460703430355,0.06149999999999992,2.46
BU,0.85,7,-0.012299989115053922,0.0757500000000001,3.03
VW,0.85,34,0.27368768570485313,0.3587500000000001,14.35
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,0.9937499999999996,39.75
RDP,0.86,9,0.013229234439384063,0.05949999999999993,2.38
BU,0.86,7,-0.012189812799303423,0.0755000000000001,3.02
VW,0.86,33,0.2638980443858493,0.3555000000000001,14.22
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,0.9947499999999998,39.79
RDP,0.87,8,0.002601908065915093,0.057999999999999934,2.32
BU,0.87,7,-0.012189812799303423,0.0755000000000001,3.02
VW,0.87,33,0.2640597539543058,0.3522500000000002,14.09
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,0.9957499999999997,39.83
RDP,0.88,8,0.0036820446177171506,0.05774999999999993,2.31
BU,0.88,7,-0.012189812799303423,0.0752500000000001,3.01
VW,0.88,32,0.25356750823271124,0.3500000000000001,14.0
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,0.9959999999999998,39.84
RDP,0.89,8,0.0036820446177171506,0.05724999999999993,2.29
BU,0.89,7,-0.01108936725375087,0.0750000000000001,3.0
VW,0.89,32,0.25356750823271124,0.34875,13.95
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,0.9962499999999999,39.85
RDP,0.9,8,0.007015650296816056,0.055999999999999946,2.24
BU,0.9,7,-0.00999131190269309,0.0747500000000001,2.99
VW,0.9,32,0.25356750823271124,0.3470000000000001,13.88
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,0.9967499999999997,39.87
RDP,0.91,8,0.007015650296816056,0.055999999999999946,2.24
BU,0.91,8,0.00325027085590468,0.07350000000000008,2.94
VW,0.91,32,0.25356750823271124,0.3460000000000001,13.84
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,0.9967499999999997,39.87
RDP,0.92,8,0.007015650296816056,0.05399999999999992,2.16
BU,0.92,8,0.0044367492695595034,0.07275000000000008,2.91
VW,0.92,32,0.25274725274725274,0.3432500000000001,13.73
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,0.9969999999999996,39.88
RDP,0.93,8,0.007015650296816056,0.05349999999999992,2.14
BU,0.93,8,0.004544470893745767,0.07250000000000008,2.9
VW,0.93,31,0.24159155858430426,0.3422500000000001,13.69
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,0.9972499999999996,39.89
RDP,0.9400000000000001,8,0.008086253369272267,0.051499999999999914,2.06
BU,0.9400000000000001,8,0.004652169209131363,0.07175000000000008,2.87
VW,0.9400000000000001,30,0.23043095866314856,0.3392500000000001,13.57
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,0.9977499999999998,39.91
RDP,0.9500000000000001,8,0.00915455035002688,0.050499999999999906,2.02
BU,0.9500000000000001,8,0.004759844223279908,0.07125000000000008,2.85
VW,0.9500000000000001,28,0.2177170559717938,0.33550000000000013,13.42
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,0.9984999999999999,39.94
RDP,0.96,8,0.010220548682086994,0.050249999999999906,2.01
BU,0.96,7,-0.007147498375568606,0.07075000000000006,2.83
VW,0.96,28,0.2063492063492064,0.33300000000000013,13.32
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,0.9984999999999999,39.94
RDP,0.97,8,0.010220548682086994,0.050249999999999906,2.01
BU,0.97,7,-0.008239375542063998,0.07025000000000006,2.81
VW,0.97,28,0.20757208892802126,0.3295000000000001,13.18
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,0.9992499999999999,39.97
RDP,0.98,8,0.010220548682086994,0.050249999999999906,2.01
BU,0.98,7,-0.008676789587852562,0.06975000000000006,2.79
VW,0.98,26,0.18466284706919345,0.3272500000000001,13.09
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,0.9994999999999998,39.98
RDP,0.99,8,0.010220548682086994,0.050249999999999906,2.01
BU,0.99,8,0.001194224297036306,0.06900000000000006,2.76
