2	420.28103	424.91246	432.9699	444.09307	458.20788	475.71513	495.87229	518.14554	542.79828	568.65612	593.98241	619.15688	644.04808	667.25628	688.90614	707.48271	724.83974	741.09954	756.00187	769.34037	782.04533	793.91081	805.61359	816.48022	826.62851	835.78946	844.87591	853.18804	860.95799	867.57634	872.59377	875.73339	877.64643	879.02457	879.71927	879.87391	879.76743	879.58876	879.16717	879.1741	878.9586	879.03655	879.1969	879.5	879.70887	879.74567	879.82474	879.81734	879.94769	880.05683	880.22435	880.17004	879.97838	879.32696	878.40697	876.93381	875.13849	872.65403	870.11857	866.9878	863.50297	859.5885	855.30966	850.4487	845.18519	839.39224	833.0569	826.09094	818.99189	811.77362	804.88445	799.18074	793.72857	788.59692	783.06114	776.59945	767.7729	757.07568	742.52255	726.48034	707.74799	686.65472	663.51893	639.51788	613.42848	587.64225	561.60135	535.13692	510.83657	489.95344	471.41741	455.91953	442.9103	432.30608	424.13443	417.74029	414.32849	413.37978	412.74163	412.52797	412.50396	412.86573	413.54534	413.95273	414.38915	414.5811	414.78907	414.99166	415.17212	415.5079	415.77236	416.12343	416.35503	416.65477	416.82517	417.05375	417.12927	417.33242	417.3342	417.43835	417.6428	417.67237	417.6982	417.65621	417.65674	417.64754	417.54314	417.57359	417.5652	417.45818	417.27292	417.17916	417.08832	417.07393	416.99041	416.99543	417.03257	417.17018	417.13056	417.27705	417.3307	417.51417	417.41673	417.5218	417.44845	417.56343	417.46648	417.32797	417.24347	417.0621
2	302.03548	300.2922	301.64296	301.7589	300.67678	300.14221	300.55556	300.95783	300.75072	300.86335	300.50696	301.18785	301.8871	303.8135	310.93371	320.73678	333.67992	358.83333	381.56	381.56	424.0	450.57143	461.02083	471.84507	479.73913	494.14286	493.25714	506.32432	499.425	492.08929	506.625	502.21212	502.19767	505.98214	495.67296	494.82564	493.91453	494.744	491.63717	492.88506	494.80333	495.69909	491.52778	492.74302	494.17537	492.87868	492.74679	493.31392	493.63881	491.48113	491.77698	493.51773	493.37987	491.62429	492.40506	491.0107	490.8227	490.1202	490.74859	491.99752	492.05738	494.09091	493.33687	492.52507	496.10843	495.29965	492.32852	494.11722	492.1405	492.07668	493.53061	493.80556	490.05532	491.49593	487.96053	488.54286	484.47541	488.16364	488.1907	491.14754	488.57576	484.51111	483.63248	479.8	460.70175	462.57143	460.62	452.55714	444.97701	435.20755	413.97436	403.68085	387.83673	367.33981	347.11351	334.36273	323.98846	314.06759	304.15096	297.06838	292.73236	291.80937	292.17946	292.69318	294.55946	295.53326	297.23441	297.25069	297.70893	297.32965	297.5074	298.0784	297.89799	297.43923	297.38737	297.94422	297.69844	297.77824	297.18692	297.03146	297.35918	296.66209	297.18377	297.39365	298.3129	298.29654	298.61327	297.83045	297.86348	297.65091	297.89234	298.48061	297.85152	298.08157	297.62712	297.64695	298.39721	297.99471	298.4308	299.08418	298.37774	297.93072	297.84683	298.82556	299.13828	298.8997	297.95164	298.53035	298.4297	298.98944
1	271.16352	271.07052	271.07675	270.96383	270.90889	270.63405	270.32366	269.96586	269.75715	269.5346	269.46723	269.44195	269.53367	269.59318	269.80908	270.13493	270.51803	270.83763	271.28985	271.66266	271.8611	272.09022	272.14922	272.15924	272.28548	272.3102	272.36182	272.4436	272.55819	272.88022	273.28824	274.09051	275.64469	278.67576	282.9614	284.84264	284.93442	283.09109	281.53875	279.23479	278.58581	279.87221	282.8807	285.61728	286.73557	288.02917	291.02338	295.25902	303.21797	315.90605	330.70784	347.86667	366.06633	383.71319	401.61144	419.70746	439.01874	459.59932	478.97287	493.77351	504.33268	507.39641	510.67157	511.2669	511.74091	512.15941	512.44235	512.68727	512.89761	513.04147	513.56916	514.25013	514.8904	515.05907	515.26427	515.48375	515.57285	515.93139	515.63885	515.6999	515.31828	514.4958	513.06907	509.69206	504.47097	496.82721	487.37235	475.84734	462.50467	448.15818	433.2094	418.77241	405.67573	392.37722	379.27562	364.51502	350.03511	337.21699	324.47172	313.06198	303.62944	296.71195	292.27866	289.3512	288.29447	288.36166	288.96879	290.14312	291.11504	291.42525	291.4025	290.60977	289.78341	289.12384	288.72986	289.07934	289.81818	290.23832	289.56606	287.74439	284.63982	281.58354	277.72405	273.67385	270.24914	267.43604	265.50222	264.63345	264.2595	264.30026	264.20964	264.09431	264.07849	264.44151	264.99231	265.74508	266.3385	266.80711	267.13819	267.2708	267.20498	266.93599	266.79348	266.67206	266.74598	266.90953	267.05864	267.52523	267.62474	267.87887
2	912.90199	912.90345	912.9015	912.95585	913.00859	913.12177	913.22238	913.36267	913.52981	914.09764	916.80859	925.62149	945.27083	975.37225	1012.6392	1056.2928	1098.9076	1135.8693	1167.1786	1194.1449	1217.987	1241.0779	1262.493	1283.2612	1306.2651	1328.3332	1348.3818	1366.356	1381.1562	1391.192	1397.9625	1400.7394	1401.6109	1400.8193	1401.0098	1401.3051	1401.962	1402.2776	1402.1013	1401.5823	1400.4973	1399.5321	1397.7642	1392.7885	1383.6212	1368.3221	1346.7323	1320.234	1290.9451	1260.685	1231.5634	1205.4341	1183.3363	1164.7846	1147.1595	1127.7337	1104.8573	1078.7381	1051.7683	1025.7944	1001.4025	976.79943	952.51301	930.24087	913.09868	903.93204	902.86107	905.37546	909.1235	912.38199	914.60194	915.91701	916.13461	916.09152	915.8919	915.90114	915.99408	916.3166	916.65649	916.80957	916.94604	916.95587	916.96635	916.87843	916.81951	916.76596	916.74841	916.75606	916.74786	916.60949	916.43208	916.36666	916.28205	916.18874	916.07453	915.86576	915.64735	915.39757	915.05797	914.6453	913.92988	913.64164	913.02753	912.70564	912.44671	912.34084	912.29732	912.25782	912.26545	912.30866	912.35858	912.47938	912.57005	912.65161	912.76446	912.87028	912.96347	913.09008	913.14727	913.16784	913.3195	913.33169	913.40563	913.52686	913.56928	913.59692	913.61865	913.68018	913.75108	913.75913	913.77973	913.78111	913.74186	913.62412	913.43788	913.25075	913.06956	912.93305	912.83603	912.75649	912.71539	912.57038	912.46295	912.38007	912.35228	912.26174	912.22485	912.18824	912.15097	912.11339
1	256.84038	257.6564	257.61499	257.51515	257.78583	258.13787	257.98805	257.91453	258.08007	258.31088	258.38134	258.34064	258.38158	258.19307	258.13445	258.2213	257.97104	257.84256	258.95455	261.64214	267.70375	274.08057	282.41042	289.31942	296.44807	299.08994	300.01577	299.11923	298.85612	298.36762	299.08249	299.44881	299.91187	301.31949	301.14286	300.7115	300.9939	305.30203	313.03691	325.496	341.12017	360.8972	380.74306	397.54102	411.88095	425.26004	437.73393	447.85023	456.5841	464.01991	471.08138	477.30118	479.18779	481.78315	483.70463	483.84606	484.39791	483.91335	483.7563	483.64361	484.19725	484.84888	484.53213	484.8674	484.41139	485.83217	484.90033	484.76496	484.93174	485.04853	483.79681	484.12375	482.89637	483.625	483.76799	484.19819	483.49187	484.59708	483.13651	484.59867	484.18413	484.24427	484.15466	484.74221	484.40109	484.52614	484.25355	484.21324	482.24138	482.9486	482.66446	482.68833	481.93184	481.36099	480.02075	478.03548	474.56167	469.34966	463.51601	454.88038	444.85115	433.78004	420.71897	407.03926	393.82932	380.06486	366.52803	354.77389	344.32974	333.24511	324.18135	314.89906	306.39723	299.68581	294.15028	291.23555	290.10893	288.83058	287.87951	287.02252	286.52507	286.15805	285.24	284.8037	285.28362	284.96802	285.0818	284.87354	285.19313	285.14146	285.1527	285.16737	284.91716	284.52178	283.73014	279.42667	271.85627	264.72952	258.6343	257.19321	257.2288	258.68614	260.27508	261.49423	262.25122	262.65289	262.36013	262.31843	262.26606	262.5338
1	811.55139	811.36599	811.18394	810.63896	809.6214	807.91435	806.98621	808.27427	815.01132	829.56629	850.72973	875.94266	900.5486	922.06455	938.36449	946.79266	947.37593	944.79927	940.265	934.43184	928.82526	922.09773	915.99037	912.98986	911.98882	912.19704	914.29564	916.7638	918.33649	918.78539	919.75921	920.66058	920.54615	920.85286	923.54632	929.37962	939.05614	955.43063	885.29063	883.10972	880.82331	879.57228	877.85647	1147.6675	1172.2	1195.9761	1220.4167	1249.2315	1275.2432	1300.1466	1322.763	1341.2126	1354.7051	1364.0569	1368.3922	1369.9005	1370.9367	1371.2484	1371.7022	1371.974	1372.3704	1372.4506	1372.1922	1372.1552	1371.7346	1370.6611	1368.2376	1363.1299	1353.2842	1336.424	1311.7237	1279.4042	1243.8443	1205.2077	1165.2141	1125.1226	1087.5183	1052.0165	1021.4974	993.55113	970.89658	955.03035	942.99766	934.83915	929.39589	926.02832	924.72203	925.20597	926.77935	929.07831	931.61774	932.49228	932.46103	932.90976	934.47518	936.73104	938.26602	939.9652	943.57351	948.50355	954.48951	960.06197	963.43904	961.77401	953.75473	938.31589	918.33943	897.63622	874.73686	852.20513	833.5072	821.06985	815.29978	813.89511	815.68054	819.19754	823.36943	826.15915	826.34606	825.33193	824.40287	823.8972	823.72587	823.71993	823.68735	823.61073	823.57167	823.46793	823.36508	823.23374	823.05744	822.71214	822.24753	821.82614	821.33555	820.80946	820.21432	819.77247	819.49542	819.28562	819.12492	818.97725	818.91942	818.85735	818.84962	818.84254	818.85635	818.91863	818.96056	818.96367
2	300.69885	300.81402	300.72867	300.75482	300.65205	300.74377	300.66804	300.96508	300.99017	301.0405	301.02699	301.2605	301.25936	301.51578	301.33379	301.30328	301.32091	302.72086	309.49419	320.74745	339.40252	361.47529	387.37662	411.55556	429.1	451.43902	465.46939	477.22532	484.78809	490.40746	492.57123	494.79548	494.83187	495.59932	495.8458	496.24429	498.17014	498.23969	497.95977	499.03567	499.19365	499.43833	499.66122	499.29238	499.45006	499.29522	499.4656	500.0	499.20465	499.39835	499.6993	499.22315	499.1555	499.87892	499.83705	499.58937	499.8098	499.68849	499.73047	499.83624	499.70811	499.91285	499.89059	499.09652	499.00112	499.16463	499.61196	498.77149	498.84555	499.02581	499.23274	499.39333	499.28571	499.26556	499.10023	498.9743	498.63176	498.57239	498.51771	498.84457	499.21719	499.38624	499.45535	499.32456	499.13877	499.23404	499.43062	499.12063	499.24464	498.7355	498.89379	498.5	498.21429	498.22573	498.57852	498.42776	497.90024	498.7863	498.66165	498.05269	498.72358	498.67558	499.08072	499.34413	499.33221	499.04638	498.49718	496.34401	494.25286	491.83312	488.43852	485.92255	482.80512	477.53079	473.14221	465.2057	454.76727	444.14378	431.35586	414.99052	401.15457	384.67568	368.74026	352.64669	335.41379	320.77638	308.73024	298.88339	292.0877	288.23638	286.87602	286.96947	287.7093	289.57743	291.50074	293.66949	295.37997	296.66715	298.10947	299.40723	300.16562	300.26365	300.34488	300.55891	300.47218	300.48827	300.88174	300.69692	300.60146	301.05524
1	821.93887	822.0246	822.36849	822.43993	822.52403	822.51799	822.52486	822.47257	821.79554	820.68654	820.53607	823.12204	831.61848	847.13463	868.75482	892.80113	914.19708	931.31985	943.1367	949.3202	950.8295	948.62748	944.02429	938.28317	931.89774	926.47662	922.61529	921.63865	923.42309	925.89616	928.96565	933.58963	936.97485	936.97485	933.35842	937.50829	944.76116	944.76116	961.24145	978.01538	893.35805	891.91825	891.25664	889.75635	888.3183	1168.0263	1202.0306	1230.4355	1256.0369	1280.2712	1301.4364	1321.7748	1340.8613	1356.2118	1367.019	1372.6735	1373.0913	1372.1832	1370.9439	1369.9363	1369.5827	1369.2434	1368.3677	1367.746	1367.3478	1366.8182	1366.2761	1366.1337	1365.7571	1365.3416	1365.2499	1364.9934	1364.765	1364.1499	1362.7668	1357.7784	1345.9629	1323.3604	1290.8265	1251.1985	1211.8474	1211.8691	890.08888	894.0253	896.70864	1031.6029	1005.0188	983.70774	967.36326	956.04936	948.30946	944.04814	941.74457	939.94005	940.05563	941.74672	943.79786	946.879	949.4337	951.2862	953.13661	954.16112	956.41969	961.40417	967.33651	972.18208	974.88907	972.05408	961.55543	944.75493	922.49578	897.62072	874.5513	855.22222	841.0606	832.40264	828.26238	827.60443	829.86002	832.88272	834.85654	835.5982	835.90412	835.83541	835.17807	834.10645	832.5961	831.35186	830.65277	830.68348	830.81257	830.98633	831.19214	831.57004	831.84137	832.22157	832.65709	833.04148	833.43591	833.78534	833.93888	834.27501	834.84157	835.32687	835.70445	835.89473	835.97459	835.90953	835.54037	835.12849
1	337.1441	337.00976	336.9351	337.0408	337.0932	337.67707	339.79785	344.97329	354.78873	369.3557	386.04604	402.80016	414.75594	420.86226	425.89044	426.43846	425.60883	423.4646	421.98783	420.72442	418.63396	416.32048	414.36301	413.91334	414.36519	413.1443	410.6121	408.64264	408.48597	410.55619	415.99352	424.11421	439.77513	460.86674	485.98256	515.43397	552.9475	593.22268	635.53566	677.5483	714.68255	747.40894	775.54981	798.67514	816.51337	829.42556	839.18578	846.46892	852.04088	856.13357	858.86978	861.73016	864.43495	866.85509	868.86846	870.86059	871.80706	872.36325	872.78387	873.04684	873.27498	873.76299	874.01453	874.11415	874.13055	873.94856	873.91569	873.98464	873.81627	873.7986	873.18593	871.12446	867.01678	860.69385	851.05937	837.25529	821.30835	802.4735	781.5097	759.70108	736.20847	712.1792	688.99591	665.4447	641.84574	618.86855	595.825	572.4371	547.82124	524.46219	504.02327	485.3454	468.77461	454.98079	443.36994	434.53503	430.66151	427.1748	424.38193	422.70535	421.95266	420.39057	419.85372	419.61512	418.98569	418.47014	417.71582	416.55884	414.90071	412.77443	409.9896	406.80922	403.82505	400.86123	396.88375	392.05138	388.04978	384.71396	381.94557	379.99418	378.19721	375.66278	372.03484	366.44399	358.90005	349.65986	339.7784	331.2776	325.1894	322.64367	323.14967	325.19382	327.70624	330.16355	332.4256	334.03636	335.18614	336.0426	336.55762	337.02401	336.97702	336.88554	336.77976	337.08511	337.67401	338.30722	339.08322	339.91164	340.91944	342.04818
2	294.50407	294.64077	294.96356	296.70417	298.3159	299.73871	301.22148	301.7913	301.93716	302.03516	301.89889	301.70492	301.62277	301.51438	301.45946	301.43575	301.39933	301.24169	301.22758	301.20381	300.84152	300.66298	301.68717	306.68929	317.27313	333.74129	355.92985	380.05893	403.99248	427.20295	447.09049	463.62225	474.6565	483.04063	488.81156	492.56517	493.16056	492.74831	492.2045	491.69561	492.91353	491.77186	491.71992	492.02486	491.70296	492.01803	491.76602	492.06052	492.0591	492.27493	491.9704	492.33863	491.87873	491.8484	491.66038	492.01406	492.2088	491.34043	491.10832	491.19524	490.965	491.21215	490.91442	491.13761	491.0678	490.86497	491.02814	490.47619	490.22062	490.2751	490.43266	489.7699	490.02337	490.38756	490.61069	490.16683	490.06395	490.03311	489.88518	489.92383	489.49112	489.53596	489.71583	489.83482	489.55403	489.52585	490.1933	489.74319	489.69903	490.2054	489.86143	489.74516	489.68204	489.51239	489.70251	489.55152	489.54599	489.67197	489.58133	489.86337	489.96973	489.62281	489.64747	489.6888	489.30976	489.49198	489.48882	489.71137	489.57803	489.40998	489.90619	489.60485	489.52595	489.33595	489.41182	489.56611	489.88922	490.35721	490.33613	489.9625	490.6966	490.50904	490.22812	490.05859	489.4717	489.3052	488.81171	486.94623	484.30022	482.25647	479.4637	476.41943	473.6809	469.76027	463.82306	457.88499	449.78846	439.59444	427.0907	411.84142	395.27833	377.07966	358.57108	339.48446	322.97838	309.01418	297.74854	292.95342	289.83723	288.42976
1	803.26998	803.27961	803.28357	803.2519	803.22392	803.031	802.75564	802.75107	801.83008	803.40973	806.29385	810.68878	818.12898	830.86653	848.7155	868.00948	886.13419	886.13014	909.67611	912.1392	912.76945	912.08268	908.96728	908.97558	898.83286	899.84018	899.83256	911.42087	912.88336	912.89338	916.89468	918.97164	921.86304	928.15818	937.97023	937.96964	883.60686	882.40655	880.36058	877.96513	878.72559	1121.5778	1177.9927	1204.9252	1232.7136	1261.6105	1261.6105	1306.295	1306.295	1336.4058	1336.4128	1354.9173	1360.0386	1362.8562	1364.7071	1364.7071	1366.1566	1366.7923	1367.256	1367.4377	1367.4563	1367.6677	1367.7535	1367.6907	1367.6954	1367.6919	1366.5284	1363.9508	1357.7121	1357.7209	1324.5682	1295.235	1260.991	1224.1797	1186.8279	1186.8627	1108.7031	1071.1813	1071.2049	1004.0681	977.72993	977.7062	944.78375	944.78318	925.98965	921.65212	919.38201	918.85344	919.66923	919.67008	924.22255	927.63337	932.37532	932.36703	940.93872	940.94034	942.19997	942.19997	944.62253	949.03483	953.09979	953.89785	949.4908	937.43503	918.12641	918.12736	895.74115	848.2053	827.52258	811.5207	801.45642	797.43449	798.06028	801.48107	803.22413	803.22238	798.13099	796.88121	796.2752	796.14351	796.85931	798.2287	799.46599	799.86206	800.20309	801.09082	802.21151	802.23595	803.33573	804.33288	805.69936	805.76804	805.7344	805.41804	805.11541	804.90763	804.77984	804.70838	804.62405	804.61552	804.61473	804.62466	804.64619	804.73453	804.74061	804.85452	804.95321	805.06314	805.056	805.05809
2	414.67297	417.61945	423.58524	433.91968	447.40129	465.18183	486.90451	512.40253	540.73317	570.71005	599.78002	629.82977	658.60143	685.41178	710.22265	732.24128	752.15602	769.11041	783.31642	795.1642	804.92235	814.40013	823.50425	832.59984	841.15181	848.67996	855.34957	861.6311	867.32735	872.0453	875.38477	877.9291	879.48378	880.13439	880.18082	880.06405	879.68327	879.20184	878.97486	878.86618	879.01659	879.32625	879.55442	879.93135	880.09452	880.4777	880.82918	880.90879	881.0748	881.11855	881.09851	881.10403	880.98553	881.14504	880.93024	880.84909	880.59988	880.57722	879.95273	878.81008	877.17972	874.77318	871.96519	868.65091	865.07373	860.69642	856.51072	851.90282	847.01976	841.69899	835.78199	829.95174	823.67865	816.35633	808.6608	799.96748	789.37135	777.37536	762.74735	745.92963	725.27591	702.59812	677.37987	650.86625	623.28092	595.7185	569.77174	543.36278	518.5003	496.29975	476.59349	459.92056	445.86024	434.4697	425.40354	418.88523	414.61857	413.09801	412.73686	413.25807	414.00224	414.57798	415.0918	415.32343	415.49067	415.44493	415.38725	415.41873	415.32826	415.35401	415.31591	415.34616	415.3709	415.42674	415.36893	415.4134	415.34975	415.40274	415.32766	415.22027	415.21899	415.03369	415.00071	414.99745	414.94424	414.90856	414.8829	414.82624	414.71674	414.74461	414.7466	414.66544	414.69855	414.66951	414.60919	414.57615	414.52733	414.50325	414.51746	414.48006	414.36682	414.29692	414.26293	414.2481	414.11255	413.94592	413.85799	413.73458	413.61835	413.55778
2	332.11857	332.01459	332.04796	332.13904	331.82412	331.81038	331.70705	331.69573	331.76965	331.82621	331.6908	331.70609	331.70092	331.56847	331.75616	331.81395	331.53447	331.69245	331.71454	331.64843	331.69716	331.80666	331.63285	331.59982	331.64882	331.36504	331.48915	331.4422	331.22071	331.15653	331.36055	331.11305	331.19238	330.88514	331.14967	331.07441	331.04403	330.93137	331.033	331.03055	330.94681	331.03975	331.03591	331.11871	331.01723	330.98417	330.97008	330.76596	330.92698	330.8399	330.40495	329.82002	331.42352	338.28271	349.77675	367.79345	390.79537	412.93377	432.77313	451.12596	464.37484	477.83704	490.85561	503.5036	516.68928	525.70644	535.36038	537.0207	537.29035	537.9209	538.50365	539.43895	540.01073	541.30797	541.40223	542.41037	543.07159	543.49297	544.15965	544.25253	544.1513	544.41655	544.48602	544.30725	544.41697	544.0481	544.05831	543.47016	542.96577	542.19985	541.40247	539.69803	537.1701	530.6907	519.34486	504.90407	490.58011	476.28571	463.78296	453.37697	445.45066	439.10468	431.78667	424.50754	415.93004	405.95184	396.03611	384.09826	371.33111	359.17399	348.24473	339.23597	330.79547	323.86842	317.15107	314.77703	314.85825	315.76461	318.10405	321.13127	322.60938	323.5953	324.11493	325.05272	325.36503	325.70059	326.10283	326.35205	326.65034	326.69489	326.66924	326.1431	325.09499	323.98864	322.56581	321.6594	320.68434	320.14975	320.06379	319.98361	319.96266	320.03954	320.09886	320.0397	320.15973	320.21588	320.19347	320.08724	320.08088	320.10008
1	329.56831	331.36325	334.37466	339.7791	349.03081	360.95369	374.87909	386.4385	394.176	399.66134	401.07419	401.52697	402.54944	407.39519	411.32184	412.49006	412.18938	410.87525	408.37682	408.03409	409.0669	410.19246	410.85957	412.10113	415.11468	419.89896	425.94837	432.59133	445.11993	462.04362	485.07255	512.61643	543.75066	578.75965	614.60077	650.05242	682.06307	710.15571	736.52626	760.07087	781.96328	800.08138	815.38797	828.33057	839.76059	849.20546	857.16429	864.2436	870.4873	875.84282	880.38913	884.0582	885.85123	887.3324	888.0787	888.52544	888.87474	889.08579	888.60838	888.1257	887.61002	886.13187	883.99468	880.66564	875.36444	867.12795	856.40589	842.88002	827.14429	809.50078	791.0762	772.25023	753.71164	734.65502	715.84038	696.93866	677.36518	657.04507	635.71645	613.01163	588.08528	561.30859	532.72826	505.14283	480.67103	459.81698	444.05502	432.46181	424.25101	418.48837	413.74797	410.74736	408.54022	406.65968	404.52109	402.39907	401.55643	400.37813	398.08614	398.04376	399.81189	399.32168	396.76163	395.23592	394.901	391.98599	392.02276	392.62019	391.73741	388.45249	384.42475	379.54322	374.4327	368.34174	363.49402	355.0795	342.81029	332.23344	322.63065	312.4413	303.92461	298.32066	294.31952	293.2116	294.03954	297.0702	300.75783	304.65444	308.2223	311.41757	314.00543	316.07637	317.32988	318.21217	318.66534	318.69056	318.743	318.83766	319.028	319.26361	319.3253	319.5796	319.89894	320.52193	320.81041	321.52287	321.8615	322.62226	322.65141	322.78669
2	299.75404	299.84627	299.73611	300.00257	300.36672	300.62885	300.75422	301.34689	301.64369	302.43197	302.92178	303.39124	303.56091	303.7775	303.84154	303.96447	304.18341	304.11304	304.2467	304.26925	304.37836	304.40374	304.34713	304.42354	304.73987	305.06349	305.37442	305.87726	306.40272	306.77087	306.97873	307.24341	307.34801	307.46537	307.3093	307.37598	307.4569	307.35155	307.44859	307.58044	307.87275	308.19463	308.42178	308.80255	309.21303	310.02887	310.45684	310.86752	311.17982	311.30234	311.35764	311.43832	311.29847	311.35819	311.23237	311.03198	310.99672	310.70191	310.54605	310.4025	310.11608	310.06135	309.9462	309.82792	309.82489	310.38428	312.76867	316.17344	323.37299	334.16065	340.66667	340.66667	340.66667	398.5	425.27243	441.07785	454.22034	468.08117	484.9981	502.38566	517.27342	530.44225	536.37917	540.25651	544.65079	544.60775	544.65589	545.24718	544.90981	545.08352	545.96712	545.73416	546.56388	546.42664	546.54048	546.64622	546.59066	546.48556	547.08261	546.21502	546.03421	544.64843	541.88215	538.80099	534.06313	526.19267	515.82659	503.60976	490.546	477.29833	465.5664	453.58767	443.00563	433.14328	423.84776	412.7114	403.21581	389.0177	374.33073	354.47478	338.29323	325.94379	315.55048	304.74468	295.66707	288.46816	283.7187	282.43714	282.31005	282.32429	282.90819	283.98038	286.13896	287.60429	288.7985	289.5	289.9655	290.64082	291.11594	291.62572	292.05436	292.53361	293.10415	293.29068	293.7899	294.0504	294.34209	294.93672	295.34874	295.53878
2	293.64727	294.00508	293.71342	293.46173	293.30587	293.20779	293.36221	293.20471	293.36284	293.22961	293.46456	293.2744	293.20717	292.86601	293.06003	293.80521	293.84928	293.72099	294.99234	300.39001	310.87204	323.90051	341.74672	362.75317	383.41654	405.6793	424.55479	442.26184	456.65572	466.21471	473.22041	480.02614	484.23102	488.02825	488.61921	490.40223	491.38772	491.35464	491.91546	491.78091	493.4587	493.18615	492.55672	493.68807	493.2783	494.11374	494.28733	494.08645	494.28673	494.84978	494.40984	493.85106	493.10723	492.99006	494.38362	494.11644	493.95475	493.86842	494.38412	494.08811	494.66316	493.09009	493.28337	493.80266	492.23182	493.32533	493.51487	492.85219	492.27815	492.70439	493.66526	493.31847	493.07209	492.60935	492.89326	493.0428	492.32525	493.8234	493.83678	493.98783	493.02544	492.10223	492.99788	493.18623	492.76776	492.5636	493.13187	492.25225	492.1246	492.42393	492.44857	492.87379	492.77712	493.3439	493.26645	493.91597	494.4741	492.53549	493.47987	492.48806	491.85155	491.31854	490.57097	489.25041	488.32136	487.02977	486.15139	485.10709	483.0684	480.56766	480.25039	475.06547	470.76072	465.21262	457.32592	448.24601	434.26	418.96392	401.73989	381.70679	361.88251	343.51872	325.58133	312.19473	302.13489	295.37275	293.2225	291.95663	290.98144	291.58525	291.83984	292.77193	293.95801	294.24129	295.3668	295.59348	295.57125	295.43995	295.56051	295.63097	295.64304	295.60794	295.80827	295.77736	295.65617	295.64654	295.62371	296.15664	296.12661	296.20359
2	921.06653	921.04589	921.04305	921.01209	920.95161	920.90974	920.87371	920.80063	920.78111	920.74148	920.70432	920.69952	921.48026	926.74912	942.04032	968.8012	1004.2807	1045.3164	1085.7634	1122.6829	1154.6065	1181.6775	1205.871	1227.5078	1247.7168	1267.4154	1287.4524	1309.48	1328.6806	1345.9758	1359.339	1368.4795	1373.8739	1376.8696	1377.8605	1378.1434	1378.6223	1379.0328	1379.4651	1379.6723	1379.6071	1379.3222	1378.7291	1376.9682	1372.2772	1361.2435	1341.3951	1315.3241	1284.3009	1252.4138	1222.288	1196.452	1174.716	1155.2525	1133.4557	1109.9341	1085.2844	1060.6168	1036.0874	1011.0596	985.03276	959.24464	932.82246	907.97019	887.79168	879.98939	880.65446	886.77745	896.26411	905.23005	911.24987	914.24875	915.50635	916.3247	916.76569	917.39293	917.98295	918.19335	917.89648	916.87194	915.28196	913.93128	913.00882	912.73222	912.8503	913.22285	913.44251	913.43626	913.36357	913.20045	913.06469	913.00593	912.99841	912.96783	912.90962	912.80317	912.7547	912.75136	912.77294	912.92057	913.08174	913.21803	913.4048	913.58578	913.66404	913.74838	913.83615	913.93836	913.95	913.96458	913.98586	913.9882	914.0412	914.14188	914.26869	914.40601	914.65355	914.87639	915.10659	915.3334	915.51243	915.63475	915.68193	915.66902	915.46293	915.24909	914.99005	914.829	914.74206	914.76398	914.82647	914.91855	914.95357	914.94449	914.91325	914.90512	914.90574	914.89465	914.89343	914.8856	914.87459	914.76126	914.63784	914.4976	914.34437	914.23201	914.13037	914.03126	913.99285	913.92591
2	401.59271	401.61206	401.69546	401.60191	401.58489	401.73375	402.11068	405.31394	411.85859	423.16138	439.43021	461.3982	488.45316	518.9402	552.31354	586.20601	618.83294	650.55629	679.9662	707.33601	732.81085	754.97179	774.73465	792.0873	807.09691	820.18797	832.14724	842.34283	851.02092	858.29698	864.86494	869.7787	874.33492	878.75311	882.52287	885.49772	887.53252	889.27913	890.14543	890.57329	890.68076	890.90724	890.73976	890.54874	890.44264	890.36816	890.45031	890.5	890.4962	890.45425	890.2868	889.97444	889.72372	889.32407	888.91762	888.47268	887.99553	887.66552	887.5238	887.25495	887.0229	886.73315	886.37079	885.80409	885.24097	884.09191	882.6705	880.50224	877.81178	874.57901	870.31334	865.80978	860.75091	855.19769	848.90437	842.40245	835.5142	827.93228	819.54316	810.67207	800.76007	789.95312	777.51096	762.7749	745.34569	724.19882	699.65863	672.47538	644.12395	614.4926	585.92685	556.31522	527.94131	502.60489	480.65363	462.41641	447.64908	435.98056	426.91652	422.88835	422.23549	421.77991	421.59361	421.41058	421.30843	421.46032	421.50325	421.60736	421.5111	421.59821	421.57762	421.74201	421.67586	421.87538	421.97713	421.96875	421.87916	421.88822	421.85555	421.81077	421.65662	421.50179	421.4409	421.30623	421.00185	421.00943	420.68434	420.49128	420.38236	420.3647	420.27569	420.29233	420.3061	420.33261	420.38194	420.37987	420.49038	420.50247	420.58279	420.55932	420.56378	420.52518	420.42628	420.32602	420.25322	420.21969	420.17517	420.20809	420.14482	420.14397
