1	-0.91264001	-0.83074228	-0.61082891	-0.33667012	-0.013959023	0.31151352	0.63721303	0.99582295	1.2700763	1.5498147	1.6056111	1.5091496	1.5129324	1.5543541	1.4185514	1.1439198	0.8969026	0.598061	0.25231262	-0.038150061	-0.33827781	-0.61601136	-0.80910464	-0.89527694	-0.83798635	-0.63282592	-0.37037491	-0.084810961	0.18739969	0.48476599	0.77812252	1.0977695	1.3268184	1.4942075	1.4959098	1.5038537	1.4811568	1.4607297	1.5303333	1.6158247	1.5834817	1.3415713	1.078099	0.79022749	0.48817051	0.20529236	-0.098731684	-0.39119925	-0.64984855	-0.86539278	-0.33767256	-0.48671508	-0.64807063	-0.8565221	-1.0746954	-1.2560998	-1.4472071	-1.4446726	-1.266843	-1.0648223	-0.85794065	-0.65217497	-0.51548331	-0.41406631	-0.39176667	-0.47767418	-0.54525399	-0.66609569	-0.85741106	-1.0409149	-1.2299417	-1.4105328	-1.4834275	-1.3658011	-1.1291489	-0.96635584	-0.78992582	-0.56119851	-0.34455727	-0.28414587
1	-0.70661969	-0.62251292	-0.49815742	-0.24153915	0.010519966	0.29693891	0.60173692	0.86538387	1.1100819	1.3354272	1.5139938	1.5747825	1.5365521	1.456767	1.2637156	1.0538049	0.82575253	0.57932111	0.32861549	0.018474728	-0.27865346	-0.51494553	-0.67525181	-0.74686842	-0.73297727	-0.60278036	-0.40942026	-0.13855466	0.16883161	0.45627162	0.75791147	1.0485809	1.3133439	1.5631472	1.6206114	1.4888236	1.4980843	1.5866553	1.6764135	1.7072827	1.7355399	1.5329903	1.2397326	0.96214703	0.65402464	0.34746946	0.051504802	-0.23800107	-0.51520673	-0.68693462	-0.65803628	-0.72806193	-0.78984788	-0.87072526	-1.0046977	-1.1307391	-1.200107	-1.2169308	-1.1570492	-1.0748421	-0.98627115	-0.88041345	-0.82582241	-0.86426647	-0.81425832	-0.7528523	-0.68325406	-0.69728769	-0.75107138	-0.85564683	-0.98472769	-1.1025294	-1.2002234	-1.2400162	-1.1853539	-1.1428969	-1.0131749	-0.87713656	-0.78490881	-0.69966224
1	-0.85799649	-0.79179152	-0.55442886	-0.32558463	-0.060805186	0.26151918	0.54396273	0.87575651	1.1389982	1.3941463	1.5527793	1.599317	1.5452928	1.5200006	1.3611653	1.1013633	0.89396692	0.62125583	0.34411353	0.061568809	-0.21731359	-0.47695366	-0.69396111	-0.85178472	-0.82133286	-0.61343061	-0.34587913	-0.055261126	0.23424402	0.53455401	0.8170785	1.0922581	1.3674377	1.598103	1.6373566	1.5985077	1.5173702	1.5649196	1.6428197	1.6713493	1.6306794	1.3559045	1.1120872	0.84945257	0.56241595	0.29504658	-8.3565575e-05	-0.27866246	-0.55359928	-0.77038416	-0.73677583	-0.81087198	-0.85332249	-0.96533678	-1.069035	-1.1046869	-1.090503	-1.07553	-1.0691969	-1.0344959	-0.95350001	-0.93581567	-0.85917005	-0.77837651	-0.71285948	-0.64287078	-0.70523134	-0.79219619	-0.90022443	-0.96760296	-1.0569756	-1.1328321	-1.1747788	-1.1571228	-1.0925062	-0.98186779	-0.84630136	-0.75152626	-0.67653982	-0.69948494
1	-0.46542803	-0.39639123	-0.28365963	-0.10319241	0.15805938	0.42144263	0.68143043	0.92072329	1.0836804	1.3055003	1.4366095	1.4170298	1.4197561	1.4146753	1.2626234	1.0184975	0.87350911	0.64636058	0.40719163	0.13425402	-0.11311855	-0.28888913	-0.45252778	-0.49659435	-0.4015092	-0.21739868	0.010580128	0.25241339	0.4908388	0.72814892	0.96075001	1.1605118	1.356556	1.4991899	1.5410755	1.4540824	1.4206236	1.3596541	1.4238455	1.4601546	1.5377296	1.3679568	1.1277965	0.9099421	0.66482491	0.44250933	0.21114745	-0.022395445	-0.23816797	-0.39630449	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033	-1.0702033
1	-0.95476359	-0.85426551	-0.62318256	-0.33476442	-0.035482146	0.27975376	0.60097961	0.8754212	1.2181796	1.5298137	1.4736334	1.4624756	1.5100429	1.5630912	1.3828054	1.083895	0.80103617	0.51093458	0.19734298	-0.088119338	-0.40255266	-0.70627846	-0.90709845	-0.96967975	-0.81922625	-0.56220642	-0.2895853	0.010049319	0.32536352	0.60567761	0.91594146	1.1858808	1.4865529	1.5834492	1.5942154	1.4528839	1.4507306	1.4855741	1.5560442	1.665077	1.6576385	1.3794776	1.1005338	0.82256868	0.51837308	0.24042757	-0.04769695	-0.34913247	-0.63230451	-0.85109436	-0.45949636	-0.5933894	-0.71904137	-0.88137689	-1.0581392	-1.1858465	-1.2819207	-1.2480951	-1.1954774	-1.0782427	-0.94311646	-0.83134318	-0.68408041	-0.56989939	-0.5895527	-0.59027697	-0.69985786	-0.86720459	-1.0043862	-1.1656647	-1.2639117	-1.335889	-1.3233414	-1.1546244	-0.96793757	-0.76310471	-0.56864659	-0.41627474	-0.30060603	-0.35768675
1	-0.63642242	-0.53439998	-0.3286897	-0.069264703	0.18873915	0.46464051	0.68214183	0.95493444	1.1435688	1.3596268	1.4588846	1.4254656	1.4846428	1.4078124	1.256705	1.0490851	0.83558073	0.61352732	0.3755971	0.13700071	-0.12940787	-0.34829702	-0.53625412	-0.59635288	-0.47464541	-0.25410196	-0.0044251081	0.24081068	0.4816276	0.70023918	0.9477177	1.1893118	1.3878276	1.5525912	1.6043296	1.5190611	1.414585	1.3858291	1.4697653	1.572576	1.5027402	1.3076663	1.0725117	0.83724613	0.60209157	0.37737352	0.12445469	-0.12634353	-0.3598771	-0.53002553	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934	-1.0399934
1	-0.73990195	-0.74670959	-0.58714397	-0.38894037	-0.11378282	0.16712444	0.46760366	0.74174927	1.0498181	1.3101644	1.5024343	1.547282	1.5341727	1.527503	1.4042295	1.2390982	0.93643405	0.62848022	0.31919245	0.038791173	-0.24356501	-0.49264193	-0.67453938	-0.76416568	-0.67060659	-0.50156546	-0.27781021	-0.028848277	0.25038007	0.56251968	0.80948072	1.1017954	1.3957199	1.5872999	1.4720759	1.4999045	1.4879451	1.5778704	1.6827449	1.7899193	1.6976941	1.4097492	1.1224943	0.8363893	0.54349968	0.26148848	-0.010633233	-0.2760393	-0.51396181	-0.69006357	-0.78074781	-0.84206259	-0.98104429	-1.1531903	-1.2218877	-1.2363769	-1.1591699	-1.1357572	-1.1113095	-0.9922677	-0.8818965	-0.78136878	-0.65080463	-0.53769657	-0.55071388	-0.63571742	-0.76959339	-0.90912707	-1.043233	-1.1400349	-1.2515101	-1.3291747	-1.252752	-1.1468426	-1.0177964	-0.83474897	-0.65577237	-0.52421927	-0.58180825	-0.67350444
0	-0.42260906	-0.36193968	-0.26060644	-0.069753735	0.16188918	0.41894963	0.66150082	0.89259621	1.0757626	1.2682368	1.4234375	1.5057761	1.4617639	1.3945875	1.1905311	1.0622852	0.87063225	0.6238062	0.45826575	0.20112106	-0.035575876	-0.22354357	-0.30868287	-0.3370486	-0.34869392	-0.24102208	-0.03511259	0.18212634	0.41720178	0.68100094	0.94023042	1.1833712	1.4154353	1.4809271	1.4156459	1.3621574	1.4626062	1.4360726	1.3899546	1.4143824	1.4175412	1.3874276	1.1808442	0.93785081	0.70702918	0.4617404	0.22236903	-0.0069785059	-0.19620971	-0.33635367	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975	-1.0860975
0	-0.56482277	-0.51128193	-0.31933942	-0.090432475	0.14872524	0.39970703	0.66097204	0.92616218	1.172862	1.3468981	1.4591376	1.4219948	1.4294558	1.4083703	1.2213586	0.98439048	0.7204979	0.51142751	0.27979567	0.035188178	-0.19826025	-0.3987667	-0.52450089	-0.53398935	-0.39662572	-0.18543056	0.039794538	0.28707827	0.52743623	0.75358584	0.98049778	1.2010841	1.4484327	1.5366672	1.4996866	1.3893934	1.4104789	1.4846023	1.5931113	1.6150078	1.5549953	1.3290566	1.1209593	0.8711778	0.63696706	0.40319424	0.15595918	-0.090837964	-0.31619282	-0.50012286	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169	-1.0445169
1	-0.92732612	-0.82836716	-0.63511873	-0.38248108	-0.081505387	0.23496615	0.54315364	0.85324352	1.1851244	1.4037266	1.558685	1.5417365	1.5894692	1.6505187	1.4300142	1.3141412	1.0898319	0.81329329	0.50942942	0.18380911	-0.067341215	-0.32271139	-0.61073352	-0.763461	-0.87260642	-0.78658371	-0.62315095	-0.37006365	-0.10307159	0.19556935	0.46031312	0.75518387	1.0396779	1.3255556	1.5920634	1.6774981	1.5986353	1.5571285	1.583935	1.6372019	1.7003268	1.4793034	1.1749207	0.87122978	0.5839686	0.28183417	-0.024727636	-0.32911034	-0.6011005	-0.82852281	-0.44768124	-0.51929765	-0.66751127	-0.83896867	-0.98661157	-1.1431093	-1.2386612	-1.3142726	-1.2648277	-1.1430055	-0.98553932	-0.82032523	-0.64949043	-0.55367906	-0.53174967	-0.55395577	-0.62408485	-0.70196186	-0.84716625	-1.0049091	-1.1445793	-1.2747202	-1.3274337	-1.2648796	-1.1191391	-0.93232423	-0.78096301	-0.64195004	-0.50283331	-0.43187409
0	-0.63142375	-0.56547958	-0.34928182	-0.092584719	0.14948473	0.45005438	0.73604843	0.99955442	1.2698277	1.4102739	1.2221446	1.1885166	1.3836214	1.6279709	1.7911135	1.8105823	1.6068363	1.3549908	1.0909642	0.85077921	0.59383224	0.32106034	0.037773183	-0.19716463	-0.43268547	-0.57052899	-0.58383442	-0.41774549	-0.18805488	0.070255944	0.31054509	0.57550863	0.81808823	1.0381798	1.2560849	1.3900763	1.3508263	1.1995524	1.1609271	1.2647262	1.3562401	1.2858608	1.0708707	0.88909221	0.66504445	0.43173077	0.18457028	-0.077353219	-0.32217121	-0.54192958	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457	-1.0414457
0	-0.58736073	-0.50598037	-0.29565903	-0.044686467	0.24378132	0.51292354	0.77475374	0.98073722	1.2123063	1.4612788	1.4460833	1.3207528	1.3815348	1.5056964	1.3255582	1.1165876	0.93878725	0.7135821	0.44954401	0.18710339	-0.078038647	-0.3241928	-0.477018	-0.61058257	-0.53698179	-0.34105072	-0.10339046	0.13560752	0.38538522	0.61942194	0.86112134	1.0667152	1.2751663	1.4582916	1.5777776	1.4938777	1.3549102	1.3580273	1.4045229	1.5636211	1.532321	1.3147785	1.0813912	0.91761744	0.66825535	0.42447793	0.17762244	-0.075571001	-0.31867307	-0.50881167	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974	-1.0477974
1	-0.87525876	-0.78095085	-0.56630203	-0.35172376	-0.076878031	0.21830378	0.53124659	0.86724166	1.1905377	1.5124227	1.5963774	1.5157739	1.5196541	1.5718612	1.3667367	1.0875345	0.92103615	0.63089867	0.33599906	0.018435216	-0.2668343	-0.56319783	-0.79377334	-0.91143335	-0.81225748	-0.61787419	-0.35948428	-0.052696969	0.22595847	0.51360905	0.77552647	1.0540232	1.324583	1.5272383	1.5480506	1.4813807	1.5330587	1.4850846	1.628125	1.7055538	1.6880926	1.4198257	1.1462675	0.85613001	0.57181292	0.26208015	-0.018691798	-0.3083707	-0.57822501	-0.79714211	-0.48135966	-0.58286368	-0.6352648	-0.77821703	-0.93298642	-1.0625694	-1.2178679	-1.3193349	-1.272121	-1.1682888	-1.0529746	-0.92191004	-0.88102623	-0.82433919	-0.74243047	-0.61207144	-0.54795899	-0.58968941	-0.67844149	-0.7486918	-0.86769226	-1.0279646	-1.1580237	-1.2866719	-1.3118442	-1.1779012	-1.0179464	-0.83215262	-0.65995735	-0.50880366
1	-0.62445939	-0.53616826	-0.32044813	-0.063336948	0.20982819	0.49034998	0.72254091	0.96734969	1.2035964	1.4076224	1.4204656	1.3888083	1.3587283	1.3201988	1.1079486	0.85829543	0.63568055	0.39853261	0.14876682	-0.093687378	-0.32136067	-0.50496162	-0.59890825	-0.54754685	-0.3377526	-0.097607924	0.15676563	0.4104745	0.64244011	0.88848814	1.1206791	1.3352951	1.537744	1.6442071	1.5683873	1.4215922	1.3854286	1.4165225	1.5922711	1.6321525	1.4827662	1.2740084	1.0521822	0.82551156	0.59884094	0.36214364	0.12217921	-0.11754863	-0.34686675	-0.53288987	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083	-1.0355083
1	-0.92622479	-0.86822161	-0.63099707	-0.31956434	-0.0086838664	0.30088502	0.61307709	0.96271839	1.2453998	1.5337762	1.5753673	1.4533552	1.4469699	1.5249747	1.2895795	1.0220849	0.81326658	0.50935822	0.2368589	-0.067584447	-0.35596086	-0.64965266	-0.85959276	-0.9461402	-0.82259222	-0.61734621	-0.35747954	-0.03848794	0.26240032	0.54180272	0.86107045	1.1746431	1.4694049	1.6504383	1.5696722	1.4328185	1.4637099	1.5931427	1.6116085	1.761578	1.6345612	1.3508444	1.1002624	0.8274179	0.51574357	0.21131748	-0.08969158	-0.37415049	-0.63831434	-0.85905777	-0.47051757	-0.56869671	-0.69452271	-0.89105357	-1.0658742	-1.2197095	-1.2319797	-1.210839	-1.152577	-1.0982497	-0.99171782	-0.81429126	-0.69730121	-0.57116457	-0.50227177	-0.51421411	-0.58455655	-0.74498427	-0.88280438	-1.0323943	-1.1614647	-1.2617148	-1.3330064	-1.2350343	-1.0848059	-0.93033213	-0.7870931	-0.58512606	-0.41881346	-0.39325478
1	-0.67355133	-0.60054244	-0.40004128	-0.19129335	0.086732228	0.35880444	0.62046719	0.85693806	1.1030341	1.3099164	1.4797239	1.4986178	1.4268447	1.4744954	1.3906017	1.1783721	0.94736737	0.71065884	0.46682053	0.18662038	-0.058893427	-0.30168603	-0.52415878	-0.64862089	-0.56052063	-0.34837418	-0.084109065	0.17271731	0.4321223	0.65754202	0.9020933	1.1092133	1.3425946	1.570985	1.6374108	1.5162046	1.4235175	1.4012964	1.4958847	1.6053268	1.5116891	1.2924485	1.0546705	0.82532939	0.60858423	0.36807315	0.13258856	-0.11784478	-0.35520688	-0.5710014	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154	-1.0240154
