0	-0.55965691	-0.52555484	-0.32616135	-0.043823344	0.1965245	0.46117405	0.63953263	0.97119114	1.0841741	1.1742498	1.249107	1.3523694	1.3647592	1.2663971	1.1369606	0.9194803	0.68598474	0.40448335	0.14369817	-0.11350151	-0.32106197	-0.50822494	-0.44727148	-0.40878714	-0.24736008	0.0087241128	0.25134277	0.45085578	0.70976854	0.98589168	1.2936867	1.5718018	1.5602485	1.4467476	1.3075108	1.2733291	1.2473541	1.3040847	1.4269875	1.5847096	1.6061827	1.4934786	1.2349244	0.96868129	0.65825689	0.38575909	0.17353748	-0.076570887	-0.32803377	-0.5165911	-0.77434852	-0.73462918	-0.81414755	-0.88916412	-1.0069676	-1.0733033	-1.1468299	-1.2467219	-1.3023768	-1.2598727	-1.2029151	-1.108489	-1.0376953	-0.97625187	-0.90665338	-0.95262742	-0.99059386	-1.0630926	-1.1263966	-1.1416668	-1.1718846	-1.1721834	-1.2198904	-1.2035326	-1.1335715	-1.0927766	-1.0730483	-1.0068481	-0.8890446	-0.85382705
1	-0.60725661	-0.54450836	-0.34419795	-0.11491632	0.14540427	0.39637455	0.65484326	0.87888734	1.119178	1.3493572	1.4502452	1.401619	1.3930981	1.4075269	1.2543771	1.0081785	0.83355591	0.63189351	0.40035099	0.15574302	-0.11297355	-0.37730467	-0.55698303	-0.62695704	-0.5295683	-0.32888297	-0.1028393	0.13245243	0.37126616	0.60383119	0.84025905	1.0761189	1.3125467	1.5703337	1.70985	1.6247542	1.4996667	1.4004829	1.3961656	1.4691049	1.5847625	1.47524	1.1984796	0.95580309	0.70892286	0.47919815	0.2077776	-0.051838598	-0.30171819	-0.50472122	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994	-1.0330994
1	-0.64197841	-0.57687838	-0.38800677	-0.12035217	0.15398506	0.39237802	0.65798865	0.91555047	1.1239722	1.3730616	1.5413452	1.4935819	1.5440988	1.5081968	1.3588703	1.1285261	0.92741187	0.70977637	0.48218576	0.23468494	0.00064469885	-0.25073225	-0.47353594	-0.63959554	-0.61838269	-0.4564534	-0.21434317	0.038770627	0.2873199	0.52814868	0.77596721	1.0139365	1.248411	1.5253535	1.6486273	1.5945097	1.4735658	1.4644579	1.5876259	1.5816952	1.5104209	1.2883373	1.0400952	0.80223174	0.57464113	0.34111983	0.099337899	-0.13905506	-0.36467582	-0.56699741	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282	-1.0173282
1	-0.38735379	-0.39996772	-0.23418189	-0.0017170273	0.25185879	0.49366661	0.74355788	0.9460388	1.133086	1.3406237	1.3550988	1.3582945	1.4054793	1.4263459	1.424654	1.2515179	1.0902249	0.86294849	0.60871472	0.35502612	0.086392532	-0.17267251	-0.3303185	-0.42053351	-0.40934828	-0.29413098	-0.14315853	0.068665347	0.30039706	0.53936628	0.78275319	1.0174739	1.2323432	1.3821689	1.3253968	1.2750162	1.3005825	1.3723936	1.3549108	1.2426825	1.3086659	1.4562358	1.3088539	1.0387164	0.78737767	0.53079406	0.30517193	0.05842005	-0.15985179	-0.34312042	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853
1	-0.94205646	-0.87351851	-0.61911495	-0.33845786	0.0011186206	0.31276879	0.54556548	0.77799044	0.99977458	1.1994872	1.2390301	1.3308477	1.4439934	1.3543597	1.2645402	1.0636194	0.99484915	0.80159537	0.5590872	0.30454424	-0.062679753	-0.43733837	-0.70001296	-0.92295876	-1.0341064	-0.94228879	-0.71107196	-0.42423485	-0.072437698	0.26281741	0.62567356	0.96520358	1.3358196	1.3928804	1.4580263	1.3348438	1.360865	1.3851205	1.4504522	1.4762876	1.449337	1.4787967	1.4136973	1.0401074	0.67042071	0.28005645	-0.091488923	-0.47195584	-0.73360817	-0.94726069	0.15961553	0.1826164	0.096421216	-0.32010363	-0.57473953	-0.94767889	-1.239999	-1.5812948	-1.8898921	-1.7301081	-1.429489	-1.1207198	-0.77398747	-0.44003342	-0.13874526	0.086059208	0.033598637	-0.16913429	-0.44835091	-0.81905988	-1.1866556	-1.4879438	-1.5286483	-1.6042492	-1.5071344	-1.24288	-0.93201971	-0.550577	-0.21332384	0.069470701
1	-0.80592041	-0.71525267	-0.50257821	-0.28065358	-0.0051616118	0.29010661	0.59608032	0.86102628	1.1584675	1.4375678	1.585491	1.5203011	1.5310664	1.5595745	1.4018829	1.1323517	0.79364348	0.62119935	0.32758579	0.038358105	-0.25413905	-0.51206763	-0.71002951	-0.78123996	-0.74671126	-0.54183168	-0.28382336	-0.081774654	0.23855279	0.53707053	0.83730275	1.1385318	1.4403588	1.6311438	1.5392401	1.4963783	1.5585778	1.5298703	1.5970537	1.5858897	1.6498834	1.3496512	1.0611811	0.78367561	0.48563633	0.18155651	-0.10846861	-0.40072653	-0.65500687	-0.75578203	-0.51344319	-0.66525384	-0.81170177	-0.89599007	-1.0128334	-1.1732962	-1.2929505	-1.2770019	-1.1597399	-1.1031423	-1.0599416	-0.93911107	-0.82759055	-0.70630152	-0.6270769	-0.64330459	-0.70616197	-0.86584724	-1.0092251	-1.1530215	-1.2619105	-1.3332007	-1.3028386	-1.200648	-1.0398264	-0.86106266	-0.64619527	-0.48880262	-0.37837857	-0.39929116
0	-0.39602595	-0.33899905	-0.15763802	0.05538846	0.28107142	0.57517695	0.77564393	1.0188811	1.2778297	1.3217637	1.276375	1.3145384	1.3807788	1.4326655	1.4082739	1.1991268	0.93343773	0.63365861	0.40230206	0.17686156	-0.073503955	-0.25210093	-0.29933239	-0.36508789	-0.25302228	-0.092076489	0.13190924	0.34323849	0.59336154	0.81880204	1.0661125	1.2797209	1.3516349	1.2848611	1.2026667	1.2216272	1.216584	1.2464067	1.2849581	1.3703045	1.3999332	1.3366508	1.1200359	0.92820057	0.69752291	0.47188844	0.21798299	0.015527826	-0.17979898	-0.32333606	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927	-1.1110927
1	-0.53790081	-0.47113745	-0.3241874	-0.07871723	0.15682675	0.4048756	0.58411228	0.81764275	1.0609934	1.1993596	1.2722341	1.2959722	1.3121509	1.221826	1.1611385	0.99921084	0.72014705	0.40752494	0.18978453	-0.082496955	-0.36526983	-0.53253148	-0.64122507	-0.52638502	-0.37000332	-0.1580208	0.062722194	0.33394395	0.61290177	0.90273955	1.1921888	1.4443353	1.5342009	1.4261431	1.4264257	1.3034257	1.2897198	1.3186506	1.4487862	1.5061885	1.560447	1.5660283	1.2951244	1.0608875	0.79934465	0.49445862	0.18777103	-0.065117285	-0.25530456	-0.4615645	-0.538466	-0.61088129	-0.78531383	-0.88125526	-1.0540982	-1.2340414	-1.4011864	-1.5412199	-1.5357764	-1.383994	-1.2231967	-1.053427	-0.89867025	-0.75313318	-0.62430462	-0.53133045	-0.64549933	-0.78736265	-0.92774234	-1.060174	-1.1887906	-1.2552007	-1.3578362	-1.4038923	-1.3378142	-1.2255988	-1.0658613	-0.94204878	-0.81120671	-0.64104844
0	-0.33092726	-0.35103476	-0.1913803	0.033354457	0.29094152	0.57111185	0.80811778	1.0700751	1.3219572	1.3957995	1.3452078	1.3781462	1.4237864	1.4513427	1.2999982	1.0756725	0.81461936	0.54992793	0.28413855	0.031782885	-0.18477109	-0.29209006	-0.34612629	-0.28214395	-0.12292005	0.048101397	0.23326699	0.45884135	0.70381279	0.91306864	0.93780474	1.0720127	1.2655528	1.3148528	1.2653375	1.3101165	1.3361659	1.308179	1.2875117	1.3508052	1.2812685	1.1189445	0.97769683	0.96736321	0.80570661	0.56107963	0.30984344	0.085237852	-0.11396425	-0.27527639	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305	-1.1189305
0	-0.72806909	-0.63213813	-0.47303312	-0.22165474	0.046505505	0.32754799	0.52836561	0.85262678	1.0289709	1.2749704	1.4419823	1.5159408	1.4573119	1.3664101	1.1915183	0.95221533	0.72133019	0.47820827	0.18102938	-0.12354537	-0.38108248	-0.62221424	-0.72766568	-0.69942696	-0.50347715	-0.2793962	-0.04477279	0.24888299	0.49152081	0.79534252	1.0499213	1.3448949	1.5807554	1.5215886	1.3887321	1.3820086	1.4933498	1.6477215	1.757718	1.6926345	1.690483	1.4570429	1.1675557	0.88909507	0.58704836	0.28666908	0.039862682	-0.25070028	-0.52945677	-0.65671926	-0.75517826	-0.8251296	-0.81622768	-0.89911504	-0.96968494	-1.0586504	-1.1456525	-1.1994298	-1.2032165	-1.1548287	-1.0758356	-1.0149745	-0.94193031	-0.80764849	-0.72715469	-0.77260558	-0.81361896	-0.87216723	-0.95564626	-1.022209	-1.1204797	-1.1914234	-1.2258128	-1.2004464	-1.1308339	-1.0070138	-0.87808392	-0.80888561	-0.70459061	-0.70593531
1	-0.73822598	-0.64253223	-0.4692903	-0.19162309	0.070840441	0.36448799	0.63798949	0.88310764	1.103867	1.3627532	1.5013749	1.5578592	1.5274989	1.4220616	1.2523735	1.0615038	0.8626321	0.64883917	0.3380816	0.042080539	-0.22704343	-0.49334318	-0.60788855	-0.68854337	-0.64839247	-0.44900304	-0.23095026	0.075006155	0.36425264	0.60642891	0.85957253	1.0718592	1.3502795	1.5609188	1.5199677	1.5056113	1.5199677	1.5580946	1.5639783	1.6044587	1.6564713	1.4632481	1.1664703	0.85839578	0.57310319	0.26891191	-0.044999363	-0.31692401	-0.51031199	-0.65940691	-0.63944913	-0.72605833	-0.80381833	-0.87851877	-1.0177054	-1.1607283	-1.2754619	-1.3127909	-1.2455488	-1.1316859	-1.0531728	-0.97974327	-0.87390588	-0.76169049	-0.66877388	-0.6611485	-0.74050889	-0.80927848	-0.9280837	-1.0614807	-1.1701188	-1.2794864	-1.3114494	-1.2666362	-1.1868758	-1.0659994	-0.90706685	-0.74571015	-0.63309465	-0.56987935
1	-0.44160789	-0.42686944	-0.24099784	-0.032763744	0.22390541	0.48878978	0.68954253	0.94855598	1.1040334	1.3409086	1.444465	1.454046	1.4646463	1.4452804	1.4846237	1.3180772	1.1046449	0.91088426	0.74364466	0.52819423	0.27943451	0.0079453588	-0.25490049	-0.44580723	-0.47728186	-0.39641406	-0.24955959	-0.051681143	0.16805016	0.4154237	0.63855932	0.86605736	1.1195261	1.311554	1.356809	1.2936151	1.3604783	1.363536	1.4316224	1.3818827	1.3027884	1.3735248	1.2096283	0.98294569	0.75520303	0.49529264	0.26237215	0.02472232	-0.19030002	-0.36995416	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025	-1.0839025
1	-0.46037417	-0.39380205	-0.26627565	-0.034590783	0.20913489	0.45033528	0.67958636	0.92486746	1.1528742	1.339708	1.5100726	1.4460257	1.3968012	1.4698146	1.5307505	1.3944223	1.1581809	0.94682637	0.73172049	0.4601253	0.20779905	-0.057812336	-0.2733391	-0.44970579	-0.49243418	-0.40536708	-0.25443613	-0.057409756	0.17777023	0.4134809	0.65120447	0.90748332	1.1301833	1.3521514	1.33861	1.3340353	1.4187601	1.3856387	1.3607519	1.3581901	1.3519684	1.3248857	1.17648	0.94591142	0.73223287	0.47707026	0.20197994	-0.017590922	-0.22512098	-0.4028601	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238	-1.0752238
0	-0.75185055	-0.65134466	-0.44742673	-0.17858069	0.11414632	0.34788388	0.65923914	0.9489517	1.2222382	1.4615895	1.5877634	1.5500376	1.591915	1.548413	1.4164629	1.1940792	0.90147855	0.6955209	0.48414807	0.2143995	-0.052190206	-0.31303981	-0.53026105	-0.67150721	-0.70701279	-0.55632616	-0.33255254	-0.080656044	0.20782907	0.45727068	0.72530444	1.0171831	1.2697113	1.4702538	1.5206151	1.4428168	1.5141168	1.5740449	1.5796406	1.5982327	1.5550917	1.3404698	1.0810823	0.83126162	0.5484083	0.28299188	0.022358883	-0.24146908	-0.4912717	-0.68271665	-0.74576749	-0.82941409	-0.86907132	-0.96694181	-1.0381515	-1.0682961	-1.0896861	-1.0683322	-1.0938919	-1.0759676	-1.0734586	-1.0413465	-1.0013102	-0.94946881	-0.92094882	-0.90676103	-0.93445069	-0.96454108	-0.9983138	-1.0659495	-1.1047222	-1.1590998	-1.1463398	-1.064361	-1.0358772	-0.94802476	-0.88152625	-0.81047898	-0.73824037	-0.69800553
1	-0.58251734	-0.52411835	-0.34215674	-0.10535836	0.20164114	0.42570184	0.68214645	0.96809641	1.2069098	1.3293929	1.3537528	1.3777169	1.4012852	1.3449732	1.1834854	0.90145751	0.71330697	0.51267064	0.19458864	-0.092980513	-0.38119734	-0.54783057	-0.59514707	-0.57888315	-0.44197116	-0.24227035	0.0093526542	0.26547343	0.53487161	0.81456068	1.0781297	1.3923976	1.4282358	1.393657	1.3899868	1.2966852	1.2880135	1.3083794	1.4347846	1.452092	1.4690756	1.5209258	1.3117977	1.0712212	0.79315131	0.48744717	0.2011014	-0.067397221	-0.28933498	-0.48928765	-0.6190392	-0.58312904	-0.68560613	-0.81589741	-0.94546905	-1.0692476	-1.2176019	-1.4198034	-1.5349858	-1.4518779	-1.3045995	-1.1012357	-0.95291735	-0.77790029	-0.62961794	-0.49983041	-0.61432554	-0.72475469	-0.86781962	-0.96788591	-1.1355986	-1.2559588	-1.4003803	-1.4265141	-1.4023161	-1.2702797	-1.1604982	-1.034129	-0.86400551	-0.72479067
1	-0.43987734	-0.43130818	-0.26355112	-0.040752901	0.15982222	0.41009039	0.67962397	0.92428065	1.1405963	1.3741718	1.4357563	1.426235	1.4906557	1.5593305	1.4635099	1.2882776	1.0879253	0.82981728	0.60088086	0.30430276	0.054986725	-0.20028518	-0.38443101	-0.45681309	-0.38098714	-0.28111487	-0.099379748	0.11626738	0.34838431	0.59142035	0.83121509	1.061995	1.2799718	1.3356815	1.2305421	1.2246673	1.294355	1.4294763	1.3524957	1.3792363	1.3539137	1.372146	1.2119047	0.96799756	0.73778488	0.44864149	0.20256675	-0.0065977993	-0.22739047	-0.3552594	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059	-1.0811059
