1	-0.39618589	-0.35693034	-0.20106127	0.012935898	0.25335789	0.47560571	0.71425738	0.92978124	1.1297133	1.3397151	1.4473958	1.3156778	1.3726852	1.4525931	1.4730573	1.3462117	1.1769759	0.94001335	0.6704055	0.40308769	0.1467491	-0.10785167	-0.28766061	-0.40765235	-0.39706293	-0.30510392	-0.17051113	0.004295454	0.21100022	0.43673995	0.67430344	0.91938672	1.1534258	1.3861656	1.3644021	1.2903411	1.2875801	1.3501096	1.3340306	1.2775104	1.3007357	1.4137761	1.2672783	1.0408727	0.75551063	0.52449243	0.30107523	0.061822623	-0.13374052	-0.30117349	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338	-1.096338
1	-0.58251734	-0.52411835	-0.34215674	-0.10535836	0.20164114	0.42570184	0.68214645	0.96809641	1.2069098	1.3293929	1.3537528	1.3777169	1.4012852	1.3449732	1.1834854	0.90145751	0.71330697	0.51267064	0.19458864	-0.092980513	-0.38119734	-0.54783057	-0.59514707	-0.57888315	-0.44197116	-0.24227035	0.0093526542	0.26547343	0.53487161	0.81456068	1.0781297	1.3923976	1.4282358	1.393657	1.3899868	1.2966852	1.2880135	1.3083794	1.4347846	1.452092	1.4690756	1.5209258	1.3117977	1.0712212	0.79315131	0.48744717	0.2011014	-0.067397221	-0.28933498	-0.48928765	-0.6190392	-0.58312904	-0.68560613	-0.81589741	-0.94546905	-1.0692476	-1.2176019	-1.4198034	-1.5349858	-1.4518779	-1.3045995	-1.1012357	-0.95291735	-0.77790029	-0.62961794	-0.49983041	-0.61432554	-0.72475469	-0.86781962	-0.96788591	-1.1355986	-1.2559588	-1.4003803	-1.4265141	-1.4023161	-1.2702797	-1.1604982	-1.034129	-0.86400551	-0.72479067
1	-0.49898957	-0.47327724	-0.31303877	-0.11393549	0.13791152	0.406505	0.66965014	0.92281622	1.1424702	1.4106814	1.4659294	1.4441361	1.4452831	1.5284419	1.4569445	1.2560251	1.0637083	0.82220359	0.61466972	0.35408626	0.11263888	-0.10712985	-0.35268737	-0.50621579	-0.51579339	-0.39478295	-0.20009569	0.01353649	0.24030203	0.47595696	0.72384676	1.0031075	1.2015417	1.4171812	1.4804583	1.3997847	1.4177547	1.4043728	1.4007406	1.4076227	1.4559886	1.3166259	1.0893251	0.94346255	0.68658778	0.4607972	0.22126152	-0.012883167	-0.23987811	-0.41120443	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815	-1.0624815
1	-0.80766006	-0.80135078	-0.69560723	-0.3927978	-0.045571034	0.26809036	0.48704043	0.84980605	1.1699209	1.3352241	1.3906016	1.4087723	1.4393813	1.5517947	1.4530454	1.2857593	1.0899553	0.75275129	0.39319438	0.093233145	-0.24123085	-0.49720739	-0.72477413	-0.84338861	-0.73555399	-0.52947485	-0.28622503	-0.03969439	0.22911703	0.52442743	0.82460498	1.1340121	1.4287457	1.5598706	1.5432501	1.3239395	1.2911673	1.4103226	1.4224364	1.483366	1.6011873	1.5754815	1.3171615	0.98085883	0.63431707	0.29484171	-0.00068500764	-0.31668985	-0.59011605	-0.72394491	-0.40840876	-0.49937057	-0.66124869	-0.84558785	-1.0261054	-1.2600175	-1.4064649	-1.4212827	-1.3673113	-1.2109132	-0.94505817	-0.77290493	-0.57774986	-0.36903885	-0.23557052	-0.41442962	-0.54782585	-0.74723517	-0.94527449	-1.1624219	-1.214807	-1.1366079	-1.2472547	-1.280784	-1.304579	-1.1271981	-1.0262135	-0.87980218	-0.68316893	-0.55107062
0	-0.40123153	-0.34619514	-0.1743565	0.056001636	0.26324618	0.51320098	0.76660507	1.0146492	1.1977657	1.4033701	1.441921	1.3617758	1.3607613	1.4382012	1.4463171	1.2973553	1.0969925	0.91675042	0.69034882	0.43077321	0.16490774	-0.086518086	-0.32406223	-0.41742964	-0.35728696	-0.25587122	-0.10953023	0.086639403	0.30867867	0.54527595	0.79213654	0.9480307	1.1590458	1.3017515	1.2354711	1.2625243	1.2941428	1.2995534	1.2839978	1.261848	1.3338772	1.3507854	1.1478863	0.97288584	0.80650856	0.54740639	0.29445882	0.063069289	-0.15966322	-0.31986898	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301	-1.1068301
0	-0.57158864	-0.57951281	-0.39189827	-0.11611874	0.17648547	0.45103891	0.69739227	0.92692094	1.1390346	1.3828904	1.3835715	1.4619051	1.4269388	1.423533	1.4607698	1.309779	1.0834064	0.90035565	0.63826746	0.38498897	0.11256983	-0.16284641	-0.40522633	-0.52651846	-0.58895825	-0.51462084	-0.33159278	-0.15063092	0.066296271	0.33156321	0.58431948	0.87742322	1.1522037	1.4101368	1.4941467	1.5132192	1.4412432	1.4155861	1.3849338	1.3599579	1.4791612	1.5475044	1.2959288	1.0196043	0.73422039	0.46177856	0.18540869	-0.086079525	-0.33347733	-0.48878212	-0.82300529	-0.86387498	-0.89904561	-0.97767433	-1.049219	-1.1289421	-1.1940884	-1.2396467	-1.2402847	-1.1551418	-1.0731504	-0.98668837	-0.92504327	-0.86051458	-0.86276241	-0.9028147	-0.93703171	-1.0229262	-1.0738316	-1.1126487	-1.1322162	-1.1495631	-1.1920608	-1.180976	-1.1717599	-1.1139952	-1.0245609	-0.93128724	-0.84153288	-0.80034533
1	-0.30258822	-0.30496402	-0.22953255	-0.029983829	0.2110153	0.43793966	0.65249908	0.90928284	1.1016862	1.3425053	1.4566155	1.4001003	1.3754425	1.4537357	1.5138505	1.3815619	1.1945581	0.98775605	0.73505793	0.47260465	0.23808496	-0.02719407	-0.23896373	-0.31293733	-0.35033809	-0.27073098	-0.17913691	-0.023882357	0.16061967	0.37688894	0.60330934	0.83872895	1.069469	1.2625923	1.2854503	1.2984091	1.3338661	1.3727427	1.3414254	1.2802307	1.2186761	1.2937296	1.2712315	1.080268	0.82415021	0.57890345	0.34058608	0.11110595	-0.077805688	-0.22994651	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225	-1.1076225
0	-0.55503469	-0.59495336	-0.41220643	-0.16598027	0.13753995	0.38702145	0.67434634	0.90246464	1.1436857	1.2870836	1.3194743	1.3806748	1.4011021	1.3680603	1.2745506	1.0864323	0.7684665	0.50217928	0.19576994	-0.099937463	-0.35710971	-0.56207437	-0.58124022	-0.59853424	-0.40178932	-0.16895078	0.01420307	0.27031734	0.55988027	0.83520107	1.1454761	1.2712138	1.3158121	1.368101	1.5600036	1.4010207	1.3132078	1.3827501	1.4471245	1.5146729	1.4283249	1.5136963	1.2615292	1.0302369	0.74584185	0.43186383	0.15284007	-0.13249091	-0.352715	-0.5554823	-0.8019933	-0.72073175	-0.78644902	-0.86600152	-1.0104168	-1.1590233	-1.3206349	-1.3856726	-1.4495099	-1.3440896	-1.1868483	-1.0191655	-0.91942987	-0.77741544	-0.6737327	-0.52447514	-0.41070083	-0.53696752	-0.7030715	-0.78815808	-0.9495825	-1.0665715	-1.2151251	-1.3060468	-1.3577987	-1.3644477	-1.3180794	-1.2409115	-1.1267546	-0.92386527
1	-0.61128942	-0.56997775	-0.4396289	-0.20067244	0.08120737	0.35923888	0.57306626	0.83623083	1.08466	1.2613858	1.3661122	1.3884455	1.4082791	1.359205	1.2632935	1.1171897	0.8548474	0.60316195	0.27664842	-0.041313318	-0.36009735	-0.55675538	-0.71292404	-0.61125653	-0.51518058	-0.27231004	-0.053285809	0.17938838	0.45393339	0.71640724	0.94174663	1.2470781	1.4175216	1.4582083	1.4512353	1.5102097	1.4357764	1.3794004	1.4248235	1.5373781	1.5674738	1.5699077	1.3839723	1.0732467	0.75183134	0.45255195	0.1592588	-0.12877171	-0.31898302	-0.49633377	-0.67976944	-0.77844382	-0.86573776	-0.98641652	-1.0991356	-1.1764634	-1.2826995	-1.3858965	-1.3818377	-1.2574652	-1.1105818	-1.0040792	-0.84728565	-0.73236289	-0.6059939	-0.67611849	-0.77466131	-0.8671192	-0.98243666	-1.0514758	-1.1469597	-1.1891595	-1.2494824	-1.2345168	-1.1766278	-1.1414669	-1.025064	-0.91356194	-0.79449486	-0.63822753
1	-0.40513089	-0.42088813	-0.28694264	-0.12435088	0.15339959	0.42596934	0.6704844	0.87125923	1.0659391	1.3351925	1.463545	1.405643	1.3638746	1.4699985	1.5250323	1.5187581	1.3385985	1.1195388	0.88542103	0.63810946	0.40472665	0.14644417	-0.10016827	-0.25542816	-0.37322203	-0.36467118	-0.27681426	-0.12910135	0.056167207	0.26169251	0.50966735	0.73896296	0.98491213	1.2690444	1.3145772	1.264025	1.254524	1.2959338	1.3115298	1.3568834	1.2998776	1.2862536	1.2505802	1.040663	0.80098804	0.55114887	0.29562704	0.05356789	-0.15274617	-0.31587572	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074	-1.0931074
1	-0.72315519	-0.66880369	-0.49075696	-0.23187605	0.02127788	0.3464749	0.61870657	0.93832254	1.2688453	1.4286168	1.4026083	1.4108887	1.3894764	1.4552089	1.3724049	1.2290848	0.92847361	0.67112476	0.36372876	0.063993047	-0.23307981	-0.50166373	-0.67048166	-0.61481698	-0.57669798	-0.38599354	-0.16690961	0.10141897	0.33812155	0.61031675	0.91884354	1.2086574	1.4820563	1.4722439	1.4304042	1.3103202	1.382035	1.3734263	1.4068032	1.4908474	1.4793935	1.5311186	1.2777823	0.960282	0.64037422	0.36693878	0.076833131	-0.19459604	-0.43377908	-0.61018433	-0.54018399	-0.67774069	-0.80657926	-0.92224945	-1.0868725	-1.2648098	-1.3841459	-1.4181758	-1.2876082	-1.2161852	-1.0953717	-0.9276846	-0.79300962	-0.57472819	-0.46726544	-0.5356243	-0.63447836	-0.80533902	-0.96868532	-1.1180607	-1.1877328	-1.2578426	-1.3265297	-1.3735602	-1.2390566	-1.1530791	-1.0370077	-0.86373952	-0.72227973	-0.57903254
1	-0.47692015	-0.44622567	-0.2965404	-0.08033997	0.17672366	0.46613471	0.7212734	0.96965387	1.1723169	1.4263258	1.4805171	1.4275812	1.4788432	1.5568871	1.5504009	1.4010086	1.1794308	0.96800092	0.7498337	0.51214504	0.27140158	0.026096844	-0.19592026	-0.36977194	-0.50650569	-0.43226983	-0.30011829	-0.11090891	0.091963385	0.32776895	0.56288404	0.82639205	1.0526357	1.2306929	1.3568604	1.2955551	1.2553824	1.3386571	1.4219319	1.4010086	1.3413772	1.3625097	1.2214867	0.96002915	0.73163043	0.4675575	0.23961909	-0.028178189	-0.21483493	-0.37939666	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529	-1.0727529
1	-0.38735379	-0.39996772	-0.23418189	-0.0017170273	0.25185879	0.49366661	0.74355788	0.9460388	1.133086	1.3406237	1.3550988	1.3582945	1.4054793	1.4263459	1.424654	1.2515179	1.0902249	0.86294849	0.60871472	0.35502612	0.086392532	-0.17267251	-0.3303185	-0.42053351	-0.40934828	-0.29413098	-0.14315853	0.068665347	0.30039706	0.53936628	0.78275319	1.0174739	1.2323432	1.3821689	1.3253968	1.2750162	1.3005825	1.3723936	1.3549108	1.2426825	1.3086659	1.4562358	1.3088539	1.0387164	0.78737767	0.53079406	0.30517193	0.05842005	-0.15985179	-0.34312042	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853	-1.0941853
1	-0.68549347	-0.62911738	-0.43383981	-0.18046757	0.12206946	0.43057097	0.75673002	1.1074546	1.3645336	1.4224935	1.3439444	1.3529753	1.4032858	1.4899223	1.3766647	1.225868	0.91982639	0.57830124	0.23151926	-0.018550612	-0.34009309	-0.55282602	-0.68987415	-0.68337052	-0.57183147	-0.36176064	-0.14026633	0.10852303	0.39495261	0.67245233	0.95591652	1.2634071	1.487395	1.4429479	1.2501639	1.2295747	1.2759089	1.3220746	1.3386875	1.3678697	1.4305472	1.5037721	1.3470108	1.0474729	0.7218867	0.41405915	0.13500934	-0.15479	-0.39764859	-0.61651448	-0.48071316	-0.61331321	-0.74021836	-0.89950691	-1.0712299	-1.2428517	-1.4324007	-1.5752179	-1.4496741	-1.2789419	-1.0818446	-0.91002056	-0.73823021	-0.5769872	-0.44883524	-0.55130963	-0.68424665	-0.81044416	-0.96855329	-1.0736898	-1.1544966	-1.2441996	-1.3379464	-1.3501112	-1.2726404	-1.1456005	-1.0384084	-0.87837851	-0.74965369	-0.57968301
1	-0.68379092	-0.61888	-0.41648608	-0.15221088	0.13804261	0.40183028	0.60255268	0.8679074	1.1023389	1.3071356	1.3308852	1.4238639	1.4117801	1.3986169	1.2436525	0.97143753	0.66544384	0.35384356	0.045934575	-0.26939181	-0.49706756	-0.61818353	-0.63890349	-0.57914644	-0.38371721	-0.13953515	0.070032405	0.34398852	0.62407357	0.90165133	1.2139829	1.4690299	1.4772482	1.4664878	1.3926969	1.2854406	1.3973284	1.3602066	1.4913865	1.6188056	1.6849701	1.4638064	1.2252657	0.90046733	0.59454328	0.38288632	0.15333011	-0.13055069	-0.38733885	-0.58565843	-0.60965179	-0.61550213	-0.71725626	-0.81180194	-0.95506563	-1.1257702	-1.2921845	-1.3389698	-1.3228257	-1.3438173	-1.2340224	-1.0849919	-0.94353907	-0.7801126	-0.65506157	-0.53042843	-0.64155007	-0.74852772	-0.88684649	-1.0224838	-1.1095425	-1.2705418	-1.3057518	-1.3590839	-1.2806336	-1.2093813	-1.0577948	-0.93880308	-0.81127959	-0.67881117
0	-0.60174838	-0.53027889	-0.33833112	-0.097050785	0.15119034	0.3786705	0.63168705	0.90283402	1.137275	1.1560529	1.1602213	1.2106465	1.2258631	1.1323781	0.99769499	0.79146141	0.49595169	0.28178605	0.044147988	-0.23383836	-0.46334201	-0.61684357	-0.52210401	-0.44262153	-0.1965253	0.031480973	0.28356672	0.55823455	0.85111375	1.1529367	1.4149376	1.5008547	1.4267547	1.4892399	1.3517644	1.1824796	1.116595	1.2094324	1.3040506	1.4133592	1.4612754	1.4466253	1.3598178	1.0485654	0.74949434	0.44884496	0.15944615	-0.11263162	-0.30312248	-0.48782618	-1.455833	-1.5101069	-1.5120333	-1.4311667	-1.4821424	-1.5015435	-1.3931374	-1.2474424	-1.1219054	-0.9590958	-0.81004591	-0.61858377	-0.46297779	-0.31461588	-0.20251482	-0.068600588	-0.17843535	-0.32400485	-0.42635271	-0.5605907	-0.65023107	-0.8099245	-0.92121617	-1.0794527	-1.2009832	-1.3458242	-1.4597302	-1.5549392	-1.5994033	-1.5096334
