Type,Alpha,Percentage Agreement,Kappa Loyalty,Complexity,Num Segments
VW,0.08,100,1.0,0.9993333333333334,59.96
LSF,0.08,0,0.0,0.0,0.0
OS,0.09,100,1.0,0.9976666666666667,59.86
RDP,0.09,100,1.0,0.9991666666666668,59.95
BU,0.09,73,0.45999999999999996,0.38116666666666654,22.87
VW,0.09,100,1.0,0.9993333333333334,59.96
LSF,0.09,0,0.0,0.0,0.0
OS,0.1,100,1.0,0.9978333333333335,59.87
RDP,0.1,100,1.0,0.9990000000000001,59.94
BU,0.1,63,0.26,0.35316666666666685,21.19
VW,0.1,100,1.0,0.9991666666666668,59.95
LSF,0.1,0,0.0,0.0,0.0
OS,0.11,100,1.0,0.9981666666666668,59.89
RDP,0.11,100,1.0,0.9988333333333334,59.93
BU,0.11,60,0.19999999999999996,0.3323333333333334,19.94
VW,0.11,100,1.0,0.9990000000000001,59.94
LSF,0.11,0,0.0,0.0,0.0
OS,0.12,100,1.0,0.9986666666666667,59.92
RDP,0.12,100,1.0,0.9985,59.91
BU,0.12,59,0.18000000000000005,0.3191666666666666,19.15
VW,0.12,100,1.0,0.9988333333333334,59.93
LSF,0.12,0,0.0,0.0,0.0
OS,0.13,100,1.0,0.9990000000000001,59.94
RDP,0.13,100,1.0,0.998,59.88
BU,0.13,59,0.18000000000000005,0.30683333333333335,18.41
VW,0.13,100,1.0,0.9986666666666667,59.92
LSF,0.13,0,0.0,0.0,0.0
OS,0.14,100,1.0,0.9990000000000001,59.94
RDP,0.14,100,1.0,0.9978333333333335,59.87
BU,0.14,56,0.14,0.29216666666666674,17.53
VW,0.14,100,1.0,0.9981666666666668,59.89
LSF,0.14,0,0.0,0.0,0.0
OS,0.15,100,1.0,0.9993333333333334,59.96
RDP,0.15,100,1.0,0.9976666666666667,59.86
BU,0.15,56,0.12,0.2776666666666668,16.66
VW,0.15,100,1.0,0.9978333333333335,59.87
LSF,0.15,0,0.0,0.0,0.0
OS,0.16,100,1.0,0.9993333333333334,59.96
RDP,0.16,100,1.0,0.9976666666666667,59.86
BU,0.16,52,0.040000000000000036,0.26350000000000007,15.81
VW,0.16,100,1.0,0.9976666666666667,59.86
LSF,0.16,0,0.0,0.0,0.0
OS,0.17,100,1.0,0.9993333333333334,59.96
RDP,0.17,100,1.0,0.9975000000000002,59.85
BU,0.17,51,0.020000000000000018,0.2496666666666666,14.98
VW,0.17,100,1.0,0.9976666666666667,59.86
LSF,0.17,0,0.0,0.0,0.0
OS,0.18,100,1.0,0.9993333333333334,59.96
RDP,0.18,100,1.0,0.9975000000000002,59.85
BU,0.18,50,0.0,0.2391666666666665,14.35
VW,0.18,100,1.0,0.9975000000000002,59.85
LSF,0.18,0,0.0,0.0,0.0
OS,0.19,100,1.0,0.9995,59.97
RDP,0.19,100,1.0,0.9973333333333333,59.84
BU,0.19,50,0.0,0.23016666666666655,13.81
VW,0.19,100,1.0,0.9975000000000002,59.85
LSF,0.19,0,0.0,0.0,0.0
OS,0.2,100,1.0,0.9995,59.97
RDP,0.2,100,1.0,0.9973333333333333,59.84
BU,0.2,50,0.0,0.2238333333333331,13.43
VW,0.2,100,1.0,0.9975000000000002,59.85
LSF,0.2,0,0.0,0.0,0.0
OS,0.21,100,1.0,0.9995,59.97
RDP,0.21,100,1.0,0.9971666666666666,59.83
BU,0.21,51,0.020000000000000018,0.21649999999999983,12.99
VW,0.21,100,1.0,0.9973333333333333,59.84
LSF,0.21,0,0.0,0.0,0.0
OS,0.22,100,1.0,0.9995,59.97
RDP,0.22,100,1.0,0.997,59.82
BU,0.22,51,0.020000000000000018,0.2109999999999998,12.66
VW,0.22,100,1.0,0.9973333333333333,59.84
LSF,0.22,0,0.0,0.0,0.0
OS,0.23,100,1.0,0.9995,59.97
RDP,0.23,100,1.0,0.9966666666666667,59.8
BU,0.23,51,0.020000000000000018,0.20166666666666647,12.1
VW,0.23,100,1.0,0.9971666666666666,59.83
LSF,0.23,0,0.0,0.0,0.0
OS,0.24,100,1.0,0.9995,59.97
RDP,0.24,100,1.0,0.9958333333333335,59.75
BU,0.24,51,0.020000000000000018,0.1926666666666665,11.56
VW,0.24,100,1.0,0.997,59.82
LSF,0.24,0,0.0,0.0,0.0
OS,0.25,100,1.0,0.9996666666666667,59.98
RDP,0.25,100,1.0,0.9941666666666669,59.65
BU,0.25,50,0.0,0.18649999999999983,11.19
VW,0.25,100,1.0,0.9961666666666668,59.77
LSF,0.25,0,0.0,0.0,0.0
OS,0.26,100,1.0,0.9996666666666667,59.98
RDP,0.26,100,1.0,0.9923333333333335,59.54
BU,0.26,50,0.0,0.18016666666666661,10.81
VW,0.26,100,1.0,0.9956666666666668,59.74
LSF,0.26,0,0.0,0.0,0.0
OS,0.27,100,1.0,0.9996666666666667,59.98
RDP,0.27,100,1.0,0.9910000000000002,59.46
BU,0.27,50,0.0,0.1741666666666666,10.45
VW,0.27,100,1.0,0.9955000000000002,59.73
LSF,0.27,0,0.0,0.0,0.0
OS,0.28,100,1.0,0.9996666666666667,59.98
RDP,0.28,100,1.0,0.9905000000000003,59.43
BU,0.28,50,0.0,0.1691666666666667,10.15
VW,0.28,100,1.0,0.9950000000000001,59.7
LSF,0.28,0,0.0,0.0,0.0
OS,0.29,100,1.0,0.9996666666666667,59.98
RDP,0.29,100,1.0,0.9871666666666671,59.23
BU,0.29,50,0.0,0.16599999999999998,9.96
VW,0.29,100,1.0,0.9950000000000001,59.7
LSF,0.29,0,0.0,0.0,0.0
OS,0.3,100,1.0,0.9998333333333334,59.99
RDP,0.3,99,0.98,0.9845000000000005,59.07
BU,0.3,50,0.0,0.16116666666666662,9.67
VW,0.3,100,1.0,0.9948333333333335,59.69
LSF,0.3,0,0.0,0.0,0.0
OS,0.31,100,1.0,0.9998333333333334,59.99
RDP,0.31,98,0.96,0.9815000000000006,58.89
BU,0.31,50,0.0,0.15466666666666667,9.28
VW,0.31,100,1.0,0.9948333333333335,59.69
LSF,0.31,0,0.0,0.0,0.0
OS,0.32,100,1.0,0.9998333333333334,59.99
RDP,0.32,100,1.0,0.9770000000000003,58.62
BU,0.32,50,0.0,0.15050000000000005,9.03
VW,0.32,100,1.0,0.9941666666666669,59.65
LSF,0.32,0,0.0,0.0,0.0
OS,0.33,100,1.0,0.9998333333333334,59.99
RDP,0.33,97,0.94,0.967166666666667,58.03
BU,0.33,50,0.0,0.14616666666666675,8.77
VW,0.33,100,1.0,0.9941666666666669,59.65
LSF,0.33,0,0.0,0.0,0.0
OS,0.34,100,1.0,1.0,60.0
RDP,0.34,97,0.94,0.9575000000000002,57.45
BU,0.34,50,0.0,0.14300000000000007,8.58
VW,0.34,100,1.0,0.9941666666666669,59.65
LSF,0.34,0,0.0,0.0,0.0
OS,0.35000000000000003,100,1.0,1.0,60.0
RDP,0.35000000000000003,97,0.94,0.9470000000000005,56.82
BU,0.35000000000000003,50,0.0,0.13966666666666674,8.38
VW,0.35000000000000003,100,1.0,0.9936666666666669,59.62
LSF,0.35000000000000003,0,0.0,0.0,0.0
OS,0.36,100,1.0,1.0,60.0
RDP,0.36,95,0.9,0.9355000000000006,56.13
BU,0.36,50,0.0,0.13766666666666674,8.26
VW,0.36,99,0.98,0.9926666666666669,59.56
LSF,0.36,0,0.0,0.0,0.0
OS,0.37,100,1.0,1.0,60.0
RDP,0.37,93,0.86,0.9151666666666677,54.91
BU,0.37,50,0.0,0.1350000000000001,8.1
VW,0.37,99,0.98,0.9908333333333337,59.45
LSF,0.37,0,0.0,0.0,0.0
OS,0.38,100,1.0,1.0,60.0
RDP,0.38,91,0.8200000000000001,0.9001666666666669,54.01
BU,0.38,50,0.0,0.13266666666666674,7.96
VW,0.38,99,0.98,0.9885000000000004,59.31
LSF,0.38,0,0.0,0.0,0.0
OS,0.39,100,1.0,1.0,60.0
RDP,0.39,90,0.8,0.883666666666667,53.02
BU,0.39,50,0.0,0.1296666666666667,7.78
VW,0.39,99,0.98,0.985166666666667,59.11
LSF,0.39,0,0.0,0.0,0.0
OS,0.4,100,1.0,1.0,60.0
RDP,0.4,89,0.78,0.869333333333334,52.16
BU,0.4,50,0.0,0.12683333333333333,7.61
VW,0.4,99,0.98,0.9846666666666671,59.08
LSF,0.4,0,0.0,0.0,0.0
OS,0.41000000000000003,100,1.0,1.0,60.0
RDP,0.41000000000000003,86,0.72,0.8503333333333335,51.02
BU,0.41000000000000003,50,0.0,0.12433333333333334,7.46
VW,0.41000000000000003,99,0.98,0.9820000000000004,58.92
LSF,0.41000000000000003,0,0.0,0.0,0.0
OS,0.42,100,1.0,1.0,60.0
RDP,0.42,86,0.72,0.8351666666666664,50.11
BU,0.42,50,0.0,0.12249999999999998,7.35
VW,0.42,97,0.94,0.9796666666666671,58.78
LSF,0.42,0,0.0,0.0,0.0
OS,0.43,100,1.0,1.0,60.0
RDP,0.43,85,0.7,0.8111666666666665,48.67
BU,0.43,50,0.0,0.11999999999999993,7.2
VW,0.43,97,0.94,0.9753333333333335,58.52
LSF,0.43,0,0.0,0.0,0.0
OS,0.44,100,1.0,1.0,60.0
RDP,0.44,82,0.64,0.7881666666666665,47.29
BU,0.44,50,0.0,0.11749999999999992,7.05
VW,0.44,97,0.94,0.9706666666666669,58.24
LSF,0.44,0,0.0,0.0,0.0
OS,0.45,100,1.0,1.0,60.0
RDP,0.45,82,0.64,0.7648333333333333,45.89
BU,0.45,50,0.0,0.1156666666666666,6.94
VW,0.45,96,0.92,0.9650000000000004,57.9
LSF,0.45,0,0.0,0.0,0.0
OS,0.46,100,1.0,1.0,60.0
RDP,0.46,81,0.62,0.7415,44.49
BU,0.46,50,0.0,0.11283333333333329,6.77
VW,0.46,95,0.9,0.9608333333333338,57.65
LSF,0.46,0,0.0,0.0,0.0
OS,0.47000000000000003,100,1.0,1.0,60.0
RDP,0.47000000000000003,79,0.5800000000000001,0.7218333333333333,43.31
BU,0.47000000000000003,50,0.0,0.11149999999999995,6.69
VW,0.47000000000000003,93,0.86,0.9575000000000005,57.45
LSF,0.47000000000000003,0,0.0,0.0,0.0
OS,0.48,100,1.0,1.0,60.0
RDP,0.48,74,0.48,0.6995,41.97
BU,0.48,50,0.0,0.11049999999999996,6.63
VW,0.48,95,0.9,0.9523333333333338,57.14
LSF,0.48,0,0.0,0.0,0.0
OS,0.49,100,1.0,1.0,60.0
RDP,0.49,71,0.42000000000000004,0.6721666666666668,40.33
BU,0.49,50,0.0,0.10799999999999992,6.48
VW,0.49,95,0.9,0.9440000000000005,56.64
LSF,0.49,0,0.0,0.0,0.0
OS,0.5,100,1.0,1.0,60.0
RDP,0.5,71,0.42000000000000004,0.6503333333333333,39.02
BU,0.5,50,0.0,0.10583333333333325,6.35
VW,0.5,93,0.86,0.9343333333333338,56.06
LSF,0.5,0,0.0,0.0,0.0
OS,0.51,100,1.0,1.0,60.0
RDP,0.51,68,0.36,0.6289999999999999,37.74
BU,0.51,50,0.0,0.10366666666666659,6.22
VW,0.51,95,0.9,0.9238333333333338,55.43
LSF,0.51,0,0.0,0.0,0.0
OS,0.52,100,1.0,1.0,60.0
RDP,0.52,70,0.4,0.6099999999999999,36.6
BU,0.52,50,0.0,0.10183333333333323,6.11
VW,0.52,92,0.84,0.9143333333333338,54.86
LSF,0.52,0,0.0,0.0,0.0
OS,0.53,100,1.0,1.0,60.0
RDP,0.53,67,0.33999999999999997,0.5829999999999999,34.98
BU,0.53,50,0.0,0.1003333333333332,6.02
VW,0.53,90,0.8,0.9026666666666674,54.16
LSF,0.53,0,0.0,0.0,0.0
OS,0.54,100,1.0,1.0,60.0
RDP,0.54,65,0.30000000000000004,0.5615,33.69
BU,0.54,50,0.0,0.09866666666666657,5.92
VW,0.54,87,0.74,0.8916666666666672,53.5
LSF,0.54,0,0.0,0.0,0.0
OS,0.55,100,1.0,1.0,60.0
RDP,0.55,62,0.24,0.5400000000000003,32.4
BU,0.55,50,0.0,0.09683333333333323,5.81
VW,0.55,90,0.8,0.8778333333333336,52.67
LSF,0.55,0,0.0,0.0,0.0
OS,0.56,100,1.0,1.0,60.0
RDP,0.56,59,0.18000000000000005,0.5200000000000002,31.2
BU,0.56,50,0.0,0.0954999999999999,5.73
VW,0.56,86,0.72,0.8573333333333336,51.44
LSF,0.56,0,0.0,0.0,0.0
OS,0.5700000000000001,100,1.0,1.0,60.0
RDP,0.5700000000000001,60,0.19999999999999996,0.5040000000000001,30.24
BU,0.5700000000000001,50,0.0,0.09433333333333323,5.66
VW,0.5700000000000001,83,0.6599999999999999,0.8403333333333333,50.42
LSF,0.5700000000000001,0,0.0,0.0,0.0
OS,0.58,100,1.0,1.0,60.0
RDP,0.58,56,0.14,0.4831666666666666,28.99
BU,0.58,50,0.0,0.0929999999999999,5.58
VW,0.58,83,0.6599999999999999,0.8291666666666667,49.75
LSF,0.58,0,0.0,0.0,0.0
OS,0.59,100,1.0,1.0,60.0
RDP,0.59,56,0.12,0.46049999999999985,27.63
BU,0.59,50,0.0,0.09149999999999991,5.49
VW,0.59,81,0.62,0.8183333333333337,49.1
LSF,0.59,0,0.0,0.0,0.0
OS,0.6,100,1.0,1.0,60.0
RDP,0.6,54,0.07999999999999996,0.4393333333333331,26.36
BU,0.6,50,0.0,0.09033333333333327,5.42
VW,0.6,78,0.56,0.8013333333333332,48.08
LSF,0.6,0,0.0,0.0,0.0
OS,0.61,100,1.0,1.0,60.0
RDP,0.61,53,0.06000000000000005,0.4208333333333332,25.25
BU,0.61,50,0.0,0.08833333333333325,5.3
VW,0.61,77,0.54,0.7836666666666665,47.02
LSF,0.61,0,0.0,0.0,0.0
OS,0.62,100,1.0,1.0,60.0
RDP,0.62,52,0.040000000000000036,0.4084999999999999,24.51
BU,0.62,50,0.0,0.08616666666666659,5.17
VW,0.62,78,0.56,0.7706666666666666,46.24
LSF,0.62,0,0.0,0.0,0.0
OS,0.63,100,1.0,1.0,60.0
RDP,0.63,51,0.020000000000000018,0.3925000000000001,23.55
BU,0.63,50,0.0,0.08516666666666657,5.11
VW,0.63,71,0.42000000000000004,0.7505000000000002,45.03
LSF,0.63,0,0.0,0.0,0.0
OS,0.64,100,1.0,1.0,60.0
RDP,0.64,53,0.06000000000000005,0.3763333333333334,22.58
BU,0.64,50,0.0,0.08449999999999991,5.07
VW,0.64,69,0.38,0.7325,43.95
LSF,0.64,0,0.0,0.0,0.0
OS,0.65,100,1.0,1.0,60.0
RDP,0.65,53,0.06000000000000005,0.364,21.84
BU,0.65,50,0.0,0.08333333333333323,5.0
VW,0.65,68,0.36,0.7126666666666671,42.76
LSF,0.65,0,0.0,0.0,0.0
OS,0.66,100,1.0,1.0,60.0
RDP,0.66,52,0.040000000000000036,0.3465,20.79
BU,0.66,50,0.0,0.08216666666666655,4.93
VW,0.66,67,0.33999999999999997,0.6960000000000002,41.76
LSF,0.66,0,0.0,0.0,0.0
OS,0.67,100,1.0,1.0,60.0
RDP,0.67,53,0.06000000000000005,0.3313333333333333,19.88
BU,0.67,50,0.0,0.08183333333333323,4.91
VW,0.67,65,0.30000000000000004,0.6781666666666665,40.69
LSF,0.67,0,0.0,0.0,0.0
OS,0.68,100,1.0,1.0,60.0
RDP,0.68,54,0.07999999999999996,0.30800000000000005,18.48
BU,0.68,50,0.0,0.0804999999999999,4.83
VW,0.68,62,0.24,0.6575,39.45
LSF,0.68,0,0.0,0.0,0.0
OS,0.6900000000000001,100,1.0,1.0,60.0
RDP,0.6900000000000001,53,0.06000000000000005,0.2888333333333334,17.33
BU,0.6900000000000001,50,0.0,0.07933333333333321,4.76
VW,0.6900000000000001,63,0.26,0.6359999999999999,38.16
LSF,0.6900000000000001,0,0.0,0.0,0.0
OS,0.7000000000000001,100,1.0,1.0,60.0
RDP,0.7000000000000001,51,0.020000000000000018,0.2701666666666667,16.21
BU,0.7000000000000001,50,0.0,0.07899999999999989,4.74
VW,0.7000000000000001,61,0.21999999999999997,0.6174999999999999,37.05
LSF,0.7000000000000001,0,0.0,0.0,0.0
OS,0.71,100,1.0,1.0,60.0
RDP,0.71,51,0.020000000000000018,0.2566666666666667,15.4
BU,0.71,50,0.0,0.07833333333333323,4.7
VW,0.71,61,0.21999999999999997,0.5966666666666669,35.8
LSF,0.71,0,0.0,0.0,0.0
OS,0.72,100,1.0,1.0,60.0
RDP,0.72,50,0.0,0.2473333333333334,14.84
BU,0.72,50,0.0,0.07733333333333324,4.64
VW,0.72,62,0.24,0.5783333333333333,34.7
LSF,0.72,0,0.0,0.0,0.0
OS,0.73,100,1.0,1.0,60.0
RDP,0.73,50,0.0,0.23666666666666686,14.2
BU,0.73,50,0.0,0.0764999999999999,4.59
VW,0.73,60,0.19999999999999996,0.5596666666666666,33.58
LSF,0.73,0,0.0,0.0,0.0
OS,0.74,100,1.0,1.0,60.0
RDP,0.74,49,-0.020000000000000018,0.21650000000000008,12.99
BU,0.74,50,0.0,0.07549999999999991,4.53
VW,0.74,57,0.16000000000000003,0.5413333333333334,32.48
LSF,0.74,0,0.0,0.0,0.0
OS,0.75,100,1.0,1.0,60.0
RDP,0.75,49,-0.020000000000000018,0.20050000000000012,12.03
BU,0.75,50,0.0,0.07516666666666658,4.51
VW,0.75,57,0.16000000000000003,0.5261666666666666,31.57
LSF,0.75,0,0.0,0.0,0.0
OS,0.76,100,1.0,1.0,60.0
RDP,0.76,48,-0.040000000000000036,0.1833333333333334,11.0
BU,0.76,50,0.0,0.07383333333333325,4.43
VW,0.76,56,0.14,0.5049999999999999,30.3
LSF,0.76,0,0.0,0.0,0.0
OS,0.77,100,1.0,1.0,60.0
RDP,0.77,49,-0.020000000000000018,0.16500000000000004,9.9
BU,0.77,50,0.0,0.07349999999999991,4.41
VW,0.77,56,0.14,0.49033333333333323,29.42
LSF,0.77,0,0.0,0.0,0.0
OS,0.78,100,1.0,1.0,60.0
RDP,0.78,48,-0.040000000000000036,0.1456666666666667,8.74
BU,0.78,50,0.0,0.07233333333333326,4.34
VW,0.78,56,0.14,0.47200000000000003,28.32
LSF,0.78,0,0.0,0.0,0.0
OS,0.79,100,1.0,1.0,60.0
RDP,0.79,49,-0.020000000000000018,0.135,8.1
BU,0.79,50,0.0,0.07133333333333326,4.28
VW,0.79,56,0.12,0.45833333333333326,27.5
LSF,0.79,0,0.0,0.0,0.0
OS,0.8,100,1.0,1.0,60.0
RDP,0.8,46,-0.08000000000000007,0.12733333333333335,7.64
BU,0.8,50,0.0,0.0706666666666666,4.24
VW,0.8,53,0.06000000000000005,0.4411666666666666,26.47
LSF,0.8,0,0.0,0.0,0.0
OS,0.81,100,1.0,1.0,60.0
RDP,0.81,48,-0.040000000000000036,0.1165,6.99
BU,0.81,50,0.0,0.0701666666666666,4.21
VW,0.81,51,0.020000000000000018,0.42566666666666647,25.54
LSF,0.81,0,0.0,0.0,0.0
OS,0.8200000000000001,100,1.0,1.0,60.0
RDP,0.8200000000000001,47,-0.06000000000000005,0.10716666666666667,6.43
BU,0.8200000000000001,50,0.0,0.06916666666666661,4.15
VW,0.8200000000000001,51,0.020000000000000018,0.4076666666666667,24.46
LSF,0.8200000000000001,0,0.0,0.0,0.0
OS,0.8300000000000001,100,1.0,1.0,60.0
RDP,0.8300000000000001,46,-0.08000000000000007,0.09649999999999999,5.79
BU,0.8300000000000001,50,0.0,0.06866666666666661,4.12
VW,0.8300000000000001,49,-0.020000000000000018,0.3946666666666666,23.68
LSF,0.8300000000000001,0,0.0,0.0,0.0
OS,0.84,100,1.0,1.0,60.0
RDP,0.84,46,-0.08000000000000007,0.08816666666666664,5.29
BU,0.84,50,0.0,0.06849999999999995,4.11
VW,0.84,49,-0.020000000000000018,0.384,23.04
LSF,0.84,0,0.0,0.0,0.0
OS,0.85,100,1.0,1.0,60.0
RDP,0.85,47,-0.06000000000000005,0.07783333333333328,4.67
BU,0.85,50,0.0,0.06816666666666661,4.09
VW,0.85,48,-0.040000000000000036,0.3728333333333334,22.37
LSF,0.85,0,0.0,0.0,0.0
OS,0.86,100,1.0,1.0,60.0
RDP,0.86,51,0.020000000000000018,0.06533333333333328,3.92
BU,0.86,50,0.0,0.06699999999999993,4.02
VW,0.86,47,-0.06000000000000005,0.3601666666666668,21.61
LSF,0.86,0,0.0,0.0,0.0
OS,0.87,100,1.0,1.0,60.0
RDP,0.87,51,0.020000000000000018,0.05799999999999995,3.48
BU,0.87,50,0.0,0.06683333333333327,4.01
VW,0.87,47,-0.06000000000000005,0.3476666666666667,20.86
LSF,0.87,0,0.0,0.0,0.0
OS,0.88,100,1.0,1.0,60.0
RDP,0.88,51,0.020000000000000018,0.05116666666666664,3.07
BU,0.88,50,0.0,0.06649999999999995,3.99
VW,0.88,47,-0.06000000000000005,0.33800000000000013,20.28
LSF,0.88,0,0.0,0.0,0.0
OS,0.89,100,1.0,1.0,60.0
RDP,0.89,53,0.06000000000000005,0.04549999999999997,2.73
BU,0.89,50,0.0,0.06633333333333327,3.98
VW,0.89,47,-0.06000000000000005,0.3276666666666667,19.66
LSF,0.89,0,0.0,0.0,0.0
OS,0.9,100,1.0,1.0,60.0
RDP,0.9,53,0.06000000000000005,0.041666666666666644,2.5
BU,0.9,50,0.0,0.06566666666666661,3.94
VW,0.9,46,-0.08000000000000007,0.32150000000000006,19.29
LSF,0.9,0,0.0,0.0,0.0
OS,0.91,100,1.0,1.0,60.0
RDP,0.91,53,0.06000000000000005,0.03866666666666663,2.32
BU,0.91,50,0.0,0.06516666666666661,3.91
VW,0.91,46,-0.08000000000000007,0.31516666666666676,18.91
LSF,0.91,0,0.0,0.0,0.0
OS,0.92,100,1.0,1.0,60.0
RDP,0.92,53,0.06000000000000005,0.03516666666666664,2.11
BU,0.92,50,0.0,0.06449999999999995,3.87
VW,0.92,46,-0.08000000000000007,0.3070000000000001,18.42
LSF,0.92,0,0.0,0.0,0.0
OS,0.93,100,1.0,1.0,60.0
RDP,0.93,55,0.09999999999999998,0.03166666666666664,1.9
BU,0.93,50,0.0,0.06416666666666661,3.85
VW,0.93,46,-0.08000000000000007,0.3046666666666668,18.28
LSF,0.93,0,0.0,0.0,0.0
OS,0.9400000000000001,100,1.0,1.0,60.0
RDP,0.9400000000000001,54,0.07999999999999996,0.02933333333333331,1.76
BU,0.9400000000000001,50,0.0,0.06383333333333327,3.83
VW,0.9400000000000001,47,-0.06000000000000005,0.3015000000000001,18.09
LSF,0.9400000000000001,0,0.0,0.0,0.0
OS,0.9500000000000001,100,1.0,1.0,60.0
RDP,0.9500000000000001,55,0.09999999999999998,0.02799999999999998,1.68
BU,0.9500000000000001,50,0.0,0.06316666666666662,3.79
VW,0.9500000000000001,47,-0.06000000000000005,0.29633333333333334,17.78
LSF,0.9500000000000001,0,0.0,0.0,0.0
OS,0.96,100,1.0,1.0,60.0
RDP,0.96,56,0.12,0.02766666666666665,1.66
BU,0.96,50,0.0,0.062499999999999944,3.75
VW,0.96,47,-0.06000000000000005,0.2938333333333334,17.63
LSF,0.96,0,0.0,0.0,0.0
OS,0.97,100,1.0,1.0,60.0
RDP,0.97,56,0.14,0.027499999999999983,1.65
BU,0.97,50,0.0,0.06199999999999995,3.72
VW,0.97,47,-0.06000000000000005,0.29266666666666674,17.56
LSF,0.97,0,0.0,0.0,0.0
OS,0.98,100,1.0,1.0,60.0
RDP,0.98,56,0.14,0.027499999999999983,1.65
BU,0.98,50,0.0,0.06133333333333328,3.68
VW,0.98,47,-0.06000000000000005,0.29166666666666674,17.5
LSF,0.98,0,0.0,0.0,0.0
OS,0.99,100,1.0,1.0,60.0
RDP,0.99,56,0.14,0.027499999999999983,1.65
BU,0.99,50,0.0,0.06099999999999995,3.66
VW,0.99,47,-0.06000000000000005,0.29116666666666674,17.47
LSF,0.99,0,0.0,0.0,0.0
